SubsetSize,Feature Groups,Model,R2,MSE
5,RGB+Yellow+Cyan+Brightness+Chroma,LinearRegression,0.7053797335400331,46.193985504476366
5,RGB+Yellow+Cyan+Brightness+Chroma,Ridge,0.7101142644097767,45.45165079344197
5,RGB+Yellow+Cyan+Brightness+Chroma,Lasso,0.6765196807272387,50.718999609280985
5,RGB+Yellow+Cyan+Brightness+Chroma,ElasticNet,0.6851549511236898,49.36506167312376
5,RGB+Yellow+Cyan+Brightness+Chroma,BayesianRidge,0.7152770783976543,44.64216488337905
5,RGB+Yellow+Cyan+Brightness+Chroma,ARDRegression,0.7060907938206091,46.082497219273144
5,RGB+Yellow+Cyan+Brightness+Chroma,HuberRegressor,0.7176892055364728,44.263963589135535
5,RGB+Yellow+Cyan+Brightness+Chroma,RANSACRegressor,0.5097146567302004,76.87262764437077
5,RGB+Yellow+Cyan+Brightness+Chroma,PassiveAggressiveRegressor,0.4910317689434389,79.80194767375406
5,RGB+Yellow+Cyan+Brightness+Chroma,LinearSVR,0.6630105997890977,52.83711014028234
5,RGB+Yellow+Magenta+Brightness+Chroma,LinearRegression,0.705379733540031,46.19398550447668
5,RGB+Yellow+Magenta+Brightness+Chroma,Ridge,0.7088665763309588,45.64727781435111
5,RGB+Yellow+Magenta+Brightness+Chroma,Lasso,0.676519822159356,50.7189774339118
5,RGB+Yellow+Magenta+Brightness+Chroma,ElasticNet,0.6846588135745189,49.442851877545245
5,RGB+Yellow+Magenta+Brightness+Chroma,BayesianRidge,0.7134985903282401,44.92101688865876
5,RGB+Yellow+Magenta+Brightness+Chroma,ARDRegression,0.706073452422296,46.08521620501003
5,RGB+Yellow+Magenta+Brightness+Chroma,HuberRegressor,0.7131551952255224,44.97485835919932
5,RGB+Yellow+Magenta+Brightness+Chroma,RANSACRegressor,0.6132773836376164,60.634861101534305
5,RGB+Yellow+Magenta+Brightness+Chroma,PassiveAggressiveRegressor,0.6209748887992185,59.42795688503841
5,RGB+Yellow+Magenta+Brightness+Chroma,LinearSVR,0.5529066657006956,70.10048307921278
5,RGB+Cyan+Magenta+Brightness+Chroma,LinearRegression,0.7053797335400316,46.1939855044766
5,RGB+Cyan+Magenta+Brightness+Chroma,Ridge,0.7099149761700012,45.48289751713149
5,RGB+Cyan+Magenta+Brightness+Chroma,Lasso,0.6761770397014263,50.77272284689053
5,RGB+Cyan+Magenta+Brightness+Chroma,ElasticNet,0.6812739565048749,49.97356906237646
5,RGB+Cyan+Magenta+Brightness+Chroma,BayesianRidge,0.7151147425814008,44.66761777714287
5,RGB+Cyan+Magenta+Brightness+Chroma,ARDRegression,0.7060747583203522,46.08501145115314
5,RGB+Cyan+Magenta+Brightness+Chroma,HuberRegressor,0.7179757740521969,44.219032050580964
5,RGB+Cyan+Magenta+Brightness+Chroma,RANSACRegressor,0.559310315157421,69.09644457998104
5,RGB+Cyan+Magenta+Brightness+Chroma,PassiveAggressiveRegressor,0.5319843871509229,73.380920788613
5,RGB+Cyan+Magenta+Brightness+Chroma,LinearSVR,0.4426399047008035,87.38938591151913
5,GLCM+LBP+Temp+Yellow+Cyan,LinearRegression,0.8944898536907975,16.54310556346181
5,GLCM+LBP+Temp+Yellow+Cyan,Ridge,0.8709467693000955,20.23446363649012
5,GLCM+LBP+Temp+Yellow+Cyan,Lasso,0.8620275262621157,21.632926099911074
5,GLCM+LBP+Temp+Yellow+Cyan,ElasticNet,0.8623839027060081,21.57704926400598
5,GLCM+LBP+Temp+Yellow+Cyan,BayesianRidge,0.8658568408017702,21.032521713402538
5,GLCM+LBP+Temp+Yellow+Cyan,ARDRegression,0.8273192457615604,27.074893231339928
5,GLCM+LBP+Temp+Yellow+Cyan,HuberRegressor,0.5078494835881499,77.16507114163078
5,GLCM+LBP+Temp+Yellow+Cyan,RANSACRegressor,0.8715975952207514,20.132419593471784
5,GLCM+LBP+Temp+Yellow+Cyan,PassiveAggressiveRegressor,0.3202572671229301,106.5779565220886
5,GLCM+LBP+Temp+Yellow+Cyan,LinearSVR,0.4653602098480585,83.82703271959373
5,GLCM+LBP+Temp+Yellow+Magenta,LinearRegression,0.8994540870212208,15.764755434118047
5,GLCM+LBP+Temp+Yellow+Magenta,Ridge,0.8807650808182073,18.69503477982755
5,GLCM+LBP+Temp+Yellow+Magenta,Lasso,0.8648522918025825,21.19002656690288
5,GLCM+LBP+Temp+Yellow+Magenta,ElasticNet,0.8637693226769064,21.35982703818198
5,GLCM+LBP+Temp+Yellow+Magenta,BayesianRidge,0.8700661977469621,20.372529866793478
5,GLCM+LBP+Temp+Yellow+Magenta,ARDRegression,0.7956021733745139,32.04786403099378
5,GLCM+LBP+Temp+Yellow+Magenta,HuberRegressor,0.5254082189804751,74.41200877448291
5,GLCM+LBP+Temp+Yellow+Magenta,RANSACRegressor,0.39738367922776463,94.48518230261004
5,GLCM+LBP+Temp+Yellow+Magenta,PassiveAggressiveRegressor,0.19519848137743157,126.18612470871248
5,GLCM+LBP+Temp+Yellow+Magenta,LinearSVR,-1.1921240827788449,343.70666119012265
5,GLCM+LBP+Temp+Yellow+Brightness,LinearRegression,0.894742704396403,16.50346069459423
5,GLCM+LBP+Temp+Yellow+Brightness,Ridge,0.8734085304992796,19.8484801380805
5,GLCM+LBP+Temp+Yellow+Brightness,Lasso,0.8648522856284495,21.190027534955135
5,GLCM+LBP+Temp+Yellow+Brightness,ElasticNet,0.8637691239866095,21.359858191153247
5,GLCM+LBP+Temp+Yellow+Brightness,BayesianRidge,0.8675824805056287,20.76195588837018
5,GLCM+LBP+Temp+Yellow+Brightness,ARDRegression,0.8272093890495302,27.09211784193466
5,GLCM+LBP+Temp+Yellow+Brightness,HuberRegressor,0.5001671339618927,78.36959909736072
5,GLCM+LBP+Temp+Yellow+Brightness,RANSACRegressor,0.8234877611124478,27.675637872801236
5,GLCM+LBP+Temp+Yellow+Brightness,PassiveAggressiveRegressor,0.09825057778304636,141.3867424636928
5,GLCM+LBP+Temp+Yellow+Brightness,LinearSVR,-0.3471806473111265,211.22662076696383
5,GLCM+LBP+Temp+Yellow+Chroma,LinearRegression,0.896510414974637,16.226298509493336
5,GLCM+LBP+Temp+Yellow+Chroma,Ridge,0.869597740899134,20.445979969524235
5,GLCM+LBP+Temp+Yellow+Chroma,Lasso,0.8648336738187491,21.192945710537018
5,GLCM+LBP+Temp+Yellow+Chroma,ElasticNet,0.8637106307432573,21.369029440870683
5,GLCM+LBP+Temp+Yellow+Chroma,BayesianRidge,0.8668059587486356,20.883707983762168
5,GLCM+LBP+Temp+Yellow+Chroma,ARDRegression,0.8215431786946518,27.980532078143142
5,GLCM+LBP+Temp+Yellow+Chroma,HuberRegressor,0.5048836759764755,77.63008488786389
5,GLCM+LBP+Temp+Yellow+Chroma,RANSACRegressor,0.8015598287157918,31.113753666549275
5,GLCM+LBP+Temp+Yellow+Chroma,PassiveAggressiveRegressor,0.11193678202706525,139.24086048464224
5,GLCM+LBP+Temp+Yellow+Chroma,LinearSVR,-0.4223816435298946,223.01750593244168
5,GLCM+LBP+Temp+Cyan+Magenta,LinearRegression,0.8935062223526858,16.697330703233895
5,GLCM+LBP+Temp+Cyan+Magenta,Ridge,0.864981171885574,21.169819251374115
5,GLCM+LBP+Temp+Cyan+Magenta,Lasso,0.8590333872070176,22.102381978732563
5,GLCM+LBP+Temp+Cyan+Magenta,ElasticNet,0.857927405489211,22.275790631349885
5,GLCM+LBP+Temp+Cyan+Magenta,BayesianRidge,0.8610028598976716,21.79358518747077
5,GLCM+LBP+Temp+Cyan+Magenta,ARDRegression,0.8006417911426309,31.25769425440059
5,GLCM+LBP+Temp+Cyan+Magenta,HuberRegressor,0.5284516150978937,73.93482980162527
5,GLCM+LBP+Temp+Cyan+Magenta,RANSACRegressor,0.8489872881018666,23.67752601758617
5,GLCM+LBP+Temp+Cyan+Magenta,PassiveAggressiveRegressor,-0.3923177634678341,218.30374181674787
5,GLCM+LBP+Temp+Cyan+Magenta,LinearSVR,0.07760076936348104,144.6244591430823
5,GLCM+LBP+Temp+Cyan+Brightness,LinearRegression,0.8934673119636757,16.70343152571807
5,GLCM+LBP+Temp+Cyan+Brightness,Ridge,0.867293866453392,20.807208149885
5,GLCM+LBP+Temp+Cyan+Brightness,Lasso,0.8589010229832463,22.12313557829879
5,GLCM+LBP+Temp+Cyan+Brightness,ElasticNet,0.857720909470534,22.308167474287785
5,GLCM+LBP+Temp+Cyan+Brightness,BayesianRidge,0.8613845043595316,21.733746538382384
5,GLCM+LBP+Temp+Cyan+Brightness,ARDRegression,0.8189691431782539,28.3841192473532
5,GLCM+LBP+Temp+Cyan+Brightness,HuberRegressor,0.5076171957900656,77.2014919191506
5,GLCM+LBP+Temp+Cyan+Brightness,RANSACRegressor,0.8170395848305775,28.686657804573322
5,GLCM+LBP+Temp+Cyan+Brightness,PassiveAggressiveRegressor,-1.090016902145193,327.69711208894165
5,GLCM+LBP+Temp+Cyan+Brightness,LinearSVR,0.43190467948112443,89.072579142398
5,GLCM+LBP+Temp+Cyan+Chroma,LinearRegression,0.8933341839715485,16.724304877753404
5,GLCM+LBP+Temp+Cyan+Chroma,Ridge,0.8657002008527683,21.05708154297757
5,GLCM+LBP+Temp+Cyan+Chroma,Lasso,0.858928659016917,22.11880248012423
5,GLCM+LBP+Temp+Cyan+Chroma,ElasticNet,0.8577863402705512,22.29790847390108
5,GLCM+LBP+Temp+Cyan+Chroma,BayesianRidge,0.8617211088720135,21.680969775408272
5,GLCM+LBP+Temp+Cyan+Chroma,ARDRegression,0.8108336634600247,29.659694199108614
5,GLCM+LBP+Temp+Cyan+Chroma,HuberRegressor,0.5095745900816641,76.89458891950603
5,GLCM+LBP+Temp+Cyan+Chroma,RANSACRegressor,0.8600697402814761,21.939890513110456
5,GLCM+LBP+Temp+Cyan+Chroma,PassiveAggressiveRegressor,0.284043330913206,112.2559978341561
5,GLCM+LBP+Temp+Cyan+Chroma,LinearSVR,0.2849511894409712,112.1136532352064
5,GLCM+LBP+Temp+Magenta+Brightness,LinearRegression,0.8971529937148492,16.12554755516318
5,GLCM+LBP+Temp+Magenta+Brightness,Ridge,0.8668120897987982,20.882746686544785
5,GLCM+LBP+Temp+Magenta+Brightness,Lasso,0.861530363734605,21.71087701233521
5,GLCM+LBP+Temp+Magenta+Brightness,ElasticNet,0.8603336836296333,21.89850641097358
5,GLCM+LBP+Temp+Magenta+Brightness,BayesianRidge,0.8636726227537359,21.374988774687402
5,GLCM+LBP+Temp+Magenta+Brightness,ARDRegression,0.7793603769154245,34.594441424371375
5,GLCM+LBP+Temp+Magenta+Brightness,HuberRegressor,0.5287920336751388,73.88145502530162
5,GLCM+LBP+Temp+Magenta+Brightness,RANSACRegressor,0.8550568152383405,22.725875094415898
5,GLCM+LBP+Temp+Magenta+Brightness,PassiveAggressiveRegressor,-0.7814133346513714,279.31066232182644
5,GLCM+LBP+Temp+Magenta+Brightness,LinearSVR,0.3470781638399072,102.37266498173408
5,GLCM+LBP+Temp+Magenta+Chroma,LinearRegression,0.893040590596323,16.77033785532936
5,GLCM+LBP+Temp+Magenta+Chroma,Ridge,0.8657634035779174,21.047171886033542
5,GLCM+LBP+Temp+Magenta+Chroma,Lasso,0.8615327672399443,21.710500162866783
5,GLCM+LBP+Temp+Magenta+Chroma,ElasticNet,0.8598413928483972,21.97569347446263
5,GLCM+LBP+Temp+Magenta+Chroma,BayesianRidge,0.8622986133760118,21.590421915252513
5,GLCM+LBP+Temp+Magenta+Chroma,ARDRegression,0.808629671230286,30.005261686151687
5,GLCM+LBP+Temp+Magenta+Chroma,HuberRegressor,0.5067395096203284,77.33910574554983
5,GLCM+LBP+Temp+Magenta+Chroma,RANSACRegressor,0.8066890080697018,30.30954138485081
5,GLCM+LBP+Temp+Magenta+Chroma,PassiveAggressiveRegressor,-0.40777551807396417,220.72738802679007
5,GLCM+LBP+Temp+Magenta+Chroma,LinearSVR,0.1197257643592955,138.01961341541337
5,GLCM+LBP+Temp+Brightness+Chroma,LinearRegression,0.8941261930642788,16.600124498078237
5,GLCM+LBP+Temp+Brightness+Chroma,Ridge,0.866784885886426,20.887012031725835
5,GLCM+LBP+Temp+Brightness+Chroma,Lasso,0.8618156865964219,21.666140781860527
5,GLCM+LBP+Temp+Brightness+Chroma,ElasticNet,0.8604604922670188,21.878623880733503
5,GLCM+LBP+Temp+Brightness+Chroma,BayesianRidge,0.8638376861278437,21.349108222740057
5,GLCM+LBP+Temp+Brightness+Chroma,ARDRegression,0.7351894921366757,41.52006550212528
5,GLCM+LBP+Temp+Brightness+Chroma,HuberRegressor,0.5071329353242575,77.27741989656613
5,GLCM+LBP+Temp+Brightness+Chroma,RANSACRegressor,0.8752407353084583,19.56120579876437
5,GLCM+LBP+Temp+Brightness+Chroma,PassiveAggressiveRegressor,0.2623434228197332,115.6583613306081
5,GLCM+LBP+Temp+Brightness+Chroma,LinearSVR,0.35031032503595916,101.86588922854995
5,GLCM+LBP+Yellow+Cyan+Magenta,LinearRegression,0.8140478275147423,29.15574024666453
5,GLCM+LBP+Yellow+Cyan+Magenta,Ridge,0.7956163624019952,32.04563931055053
5,GLCM+LBP+Yellow+Cyan+Magenta,Lasso,0.7607911803511642,37.50593562409495
5,GLCM+LBP+Yellow+Cyan+Magenta,ElasticNet,0.7622556584869112,37.276317741431356
5,GLCM+LBP+Yellow+Cyan+Magenta,BayesianRidge,0.7662386939273591,36.651811207611956
5,GLCM+LBP+Yellow+Cyan+Magenta,ARDRegression,0.705567538368921,46.16453928325215
5,GLCM+LBP+Yellow+Cyan+Magenta,HuberRegressor,0.49752509242192966,78.78384904040007
5,GLCM+LBP+Yellow+Cyan+Magenta,RANSACRegressor,0.6136189109918426,60.581312478284204
5,GLCM+LBP+Yellow+Cyan+Magenta,PassiveAggressiveRegressor,-0.5509711124514418,243.17925561369586
5,GLCM+LBP+Yellow+Cyan+Magenta,LinearSVR,-1.3786963190194559,372.9596222304237
5,GLCM+LBP+Yellow+Cyan+Brightness,LinearRegression,0.81404782816138,29.155740145277154
5,GLCM+LBP+Yellow+Cyan+Brightness,Ridge,0.7908566812319636,32.79191737762383
5,GLCM+LBP+Yellow+Cyan+Brightness,Lasso,0.7607911713782897,37.50593703096639
5,GLCM+LBP+Yellow+Cyan+Brightness,ElasticNet,0.7622556314701251,37.276321977436716
5,GLCM+LBP+Yellow+Cyan+Brightness,BayesianRidge,0.7651119326840112,36.828477915464816
5,GLCM+LBP+Yellow+Cyan+Brightness,ARDRegression,0.7088628942811028,45.64785512887097
5,GLCM+LBP+Yellow+Cyan+Brightness,HuberRegressor,0.5067703150897458,77.33427570644619
5,GLCM+LBP+Yellow+Cyan+Brightness,RANSACRegressor,0.6981239035176361,47.33163876541758
5,GLCM+LBP+Yellow+Cyan+Brightness,PassiveAggressiveRegressor,-0.3256835195015204,207.85605151741166
5,GLCM+LBP+Yellow+Cyan+Brightness,LinearSVR,0.1700528508633139,130.12874856628716
5,GLCM+LBP+Yellow+Cyan+Chroma,LinearRegression,0.8249015110134752,27.453973751660804
5,GLCM+LBP+Yellow+Cyan+Chroma,Ridge,0.808191904841383,30.07389978245888
5,GLCM+LBP+Yellow+Cyan+Chroma,Lasso,0.7607895006335947,37.50619898971467
5,GLCM+LBP+Yellow+Cyan+Chroma,ElasticNet,0.7643871572152219,36.94211662709026
5,GLCM+LBP+Yellow+Cyan+Chroma,BayesianRidge,0.7663373338846107,36.636345290042236
5,GLCM+LBP+Yellow+Cyan+Chroma,ARDRegression,0.7014502393712136,46.81009721619064
5,GLCM+LBP+Yellow+Cyan+Chroma,HuberRegressor,0.5224979195116259,74.86831930971206
5,GLCM+LBP+Yellow+Cyan+Chroma,RANSACRegressor,0.8382113014627444,25.36711029698836
5,GLCM+LBP+Yellow+Cyan+Chroma,PassiveAggressiveRegressor,-0.02812858204299329,161.2019342263587
5,GLCM+LBP+Yellow+Cyan+Chroma,LinearSVR,0.4831765818288115,81.03357509731201
5,GLCM+LBP+Yellow+Magenta+Brightness,LinearRegression,0.8140478278566947,29.155740193049255
5,GLCM+LBP+Yellow+Magenta+Brightness,Ridge,0.7956982383584651,32.03280184762992
5,GLCM+LBP+Yellow+Magenta+Brightness,Lasso,0.7693979497418587,36.156466406477044
5,GLCM+LBP+Yellow+Magenta+Brightness,ElasticNet,0.7682985167205048,36.3288482784433
5,GLCM+LBP+Yellow+Magenta+Brightness,BayesianRidge,0.7687377714198782,36.25997682754333
5,GLCM+LBP+Yellow+Magenta+Brightness,ARDRegression,0.6471463783720437,55.32448693545191
5,GLCM+LBP+Yellow+Magenta+Brightness,HuberRegressor,0.5360170482023612,72.74863337541865
5,GLCM+LBP+Yellow+Magenta+Brightness,RANSACRegressor,0.47458573032102047,82.38054852446399
5,GLCM+LBP+Yellow+Magenta+Brightness,PassiveAggressiveRegressor,-0.11612661615331454,174.99928754817086
5,GLCM+LBP+Yellow+Magenta+Brightness,LinearSVR,0.4701793885130876,83.07142594457207
5,GLCM+LBP+Yellow+Magenta+Chroma,LinearRegression,0.8175059036408624,28.613542928188224
5,GLCM+LBP+Yellow+Magenta+Chroma,Ridge,0.7992202666627934,31.48057736425886
5,GLCM+LBP+Yellow+Magenta+Chroma,Lasso,0.7678683220970198,36.39629918547065
5,GLCM+LBP+Yellow+Magenta+Chroma,ElasticNet,0.7669899161359343,36.534025869113265
5,GLCM+LBP+Yellow+Magenta+Chroma,BayesianRidge,0.7708434801465651,35.929819369042626
5,GLCM+LBP+Yellow+Magenta+Chroma,ARDRegression,0.6957741602507075,47.700058792036785
5,GLCM+LBP+Yellow+Magenta+Chroma,HuberRegressor,0.5324565707421087,73.30688636379635
5,GLCM+LBP+Yellow+Magenta+Chroma,RANSACRegressor,-0.14170796423762044,179.0102282644707
5,GLCM+LBP+Yellow+Magenta+Chroma,PassiveAggressiveRegressor,0.31313254312844474,107.69505345801637
5,GLCM+LBP+Yellow+Magenta+Chroma,LinearSVR,0.24970469570966225,117.64000768485504
5,GLCM+LBP+Yellow+Brightness+Chroma,LinearRegression,0.823623997191812,27.65427719876834
5,GLCM+LBP+Yellow+Brightness+Chroma,Ridge,0.8037078367983981,30.77696402399121
5,GLCM+LBP+Yellow+Brightness+Chroma,Lasso,0.7678683220970198,36.39629918547065
5,GLCM+LBP+Yellow+Brightness+Chroma,ElasticNet,0.7669899174551716,36.534025662267915
5,GLCM+LBP+Yellow+Brightness+Chroma,BayesianRidge,0.7699170312503562,36.075078781765114
5,GLCM+LBP+Yellow+Brightness+Chroma,ARDRegression,0.7137039512064383,44.88881802622254
5,GLCM+LBP+Yellow+Brightness+Chroma,HuberRegressor,0.5123678785194483,76.45662473206151
5,GLCM+LBP+Yellow+Brightness+Chroma,RANSACRegressor,0.7953927432026212,32.08070092453425
5,GLCM+LBP+Yellow+Brightness+Chroma,PassiveAggressiveRegressor,-0.3208259763285244,207.09442950947272
5,GLCM+LBP+Yellow+Brightness+Chroma,LinearSVR,-0.3499869219039975,211.66662107455392
5,GLCM+LBP+Cyan+Magenta+Brightness,LinearRegression,0.814047827959161,29.155740176983397
5,GLCM+LBP+Cyan+Magenta+Brightness,Ridge,0.7907930038486077,32.80190145699165
5,GLCM+LBP+Cyan+Magenta+Brightness,Lasso,0.7598155381068565,37.65890814099826
5,GLCM+LBP+Cyan+Magenta+Brightness,ElasticNet,0.7591301388979115,37.766372985502066
5,GLCM+LBP+Cyan+Magenta+Brightness,BayesianRidge,0.7628438236537418,37.18409837880139
5,GLCM+LBP+Cyan+Magenta+Brightness,ARDRegression,0.7092084020685426,45.593682407094406
5,GLCM+LBP+Cyan+Magenta+Brightness,HuberRegressor,0.500012874654978,78.39378566223344
5,GLCM+LBP+Cyan+Magenta+Brightness,RANSACRegressor,0.04731129371519893,149.3735947536329
5,GLCM+LBP+Cyan+Magenta+Brightness,PassiveAggressiveRegressor,0.17919553892345308,128.69525179840812
5,GLCM+LBP+Cyan+Magenta+Brightness,LinearSVR,0.3183802022678699,106.87226454016039
5,GLCM+LBP+Cyan+Magenta+Chroma,LinearRegression,0.7889459927518716,33.09149729795132
5,GLCM+LBP+Cyan+Magenta+Chroma,Ridge,0.7650012487353913,36.84583222981515
5,GLCM+LBP+Cyan+Magenta+Chroma,Lasso,0.7598121557445361,37.65943846702734
5,GLCM+LBP+Cyan+Magenta+Chroma,ElasticNet,0.7591128638908107,37.76908156165396
5,GLCM+LBP+Cyan+Magenta+Chroma,BayesianRidge,0.7628840981709843,37.17778367245734
5,GLCM+LBP+Cyan+Magenta+Chroma,ARDRegression,0.67348352129903,51.19504392999649
5,GLCM+LBP+Cyan+Magenta+Chroma,HuberRegressor,0.5320978578460859,73.36312953578943
5,GLCM+LBP+Cyan+Magenta+Chroma,RANSACRegressor,0.6313938979024529,57.7943436877222
5,GLCM+LBP+Cyan+Magenta+Chroma,PassiveAggressiveRegressor,-0.8321261825933448,287.2620113273456
5,GLCM+LBP+Cyan+Magenta+Chroma,LinearSVR,0.17775829805271026,128.92059910647785
5,GLCM+LBP+Cyan+Brightness+Chroma,LinearRegression,0.797146814274155,31.805677299629405
5,GLCM+LBP+Cyan+Brightness+Chroma,Ridge,0.7756457868871715,35.176857970191406
5,GLCM+LBP+Cyan+Brightness+Chroma,Lasso,0.7598091859297834,37.65990410905966
5,GLCM+LBP+Cyan+Brightness+Chroma,ElasticNet,0.7591013517883698,37.77088656271404
5,GLCM+LBP+Cyan+Brightness+Chroma,BayesianRidge,0.7634100499635315,37.09531884485772
5,GLCM+LBP+Cyan+Brightness+Chroma,ARDRegression,0.6833532228820065,49.6475575423977
5,GLCM+LBP+Cyan+Brightness+Chroma,HuberRegressor,0.5106933460696088,76.71917736852507
5,GLCM+LBP+Cyan+Brightness+Chroma,RANSACRegressor,0.32345999067474607,106.07579634449765
5,GLCM+LBP+Cyan+Brightness+Chroma,PassiveAggressiveRegressor,0.3433108046906037,102.96335528292803
5,GLCM+LBP+Cyan+Brightness+Chroma,LinearSVR,0.15498353564673162,132.49149073959848
5,GLCM+LBP+Magenta+Brightness+Chroma,LinearRegression,0.8062391332840111,30.380077976167936
5,GLCM+LBP+Magenta+Brightness+Chroma,Ridge,0.7847373557935986,33.75137625665317
5,GLCM+LBP+Magenta+Brightness+Chroma,Lasso,0.7605496382182626,37.543807403657325
5,GLCM+LBP+Magenta+Brightness+Chroma,ElasticNet,0.760747205202509,37.51283055839103
5,GLCM+LBP+Magenta+Brightness+Chroma,BayesianRidge,0.763982232036218,37.005605497269016
5,GLCM+LBP+Magenta+Brightness+Chroma,ARDRegression,0.6833490026572815,49.64821923822098
5,GLCM+LBP+Magenta+Brightness+Chroma,HuberRegressor,0.5201526174542633,75.2360429919393
5,GLCM+LBP+Magenta+Brightness+Chroma,RANSACRegressor,0.5909159062396907,64.14095311343199
5,GLCM+LBP+Magenta+Brightness+Chroma,PassiveAggressiveRegressor,0.3150862855077867,107.38872304756897
5,GLCM+LBP+Magenta+Brightness+Chroma,LinearSVR,-1.546952336319643,399.3407538395823
5,GLCM+Temp+Yellow+Cyan+Magenta,LinearRegression,0.8213764999584747,28.006665905307795
5,GLCM+Temp+Yellow+Cyan+Magenta,Ridge,0.7741148054196461,35.4169030172218
5,GLCM+Temp+Yellow+Cyan+Magenta,Lasso,0.6785176109421204,50.405740917018754
5,GLCM+Temp+Yellow+Cyan+Magenta,ElasticNet,0.6878233302221883,48.94668222191504
5,GLCM+Temp+Yellow+Cyan+Magenta,BayesianRidge,0.7101743519058622,45.442229578273974
5,GLCM+Temp+Yellow+Cyan+Magenta,ARDRegression,0.8273283877959495,27.073459837062174
5,GLCM+Temp+Yellow+Cyan+Magenta,HuberRegressor,0.7057792945836283,46.131337685717085
5,GLCM+Temp+Yellow+Cyan+Magenta,RANSACRegressor,0.7832546150659687,33.983857560475286
5,GLCM+Temp+Yellow+Cyan+Magenta,PassiveAggressiveRegressor,0.3402372169635238,103.4452680468307
5,GLCM+Temp+Yellow+Cyan+Magenta,LinearSVR,-0.5391617355073575,241.32764440606684
5,GLCM+Temp+Yellow+Cyan+Brightness,LinearRegression,0.8213764999584637,28.00666590530951
5,GLCM+Temp+Yellow+Cyan+Brightness,Ridge,0.7741190367162083,35.41623958542735
5,GLCM+Temp+Yellow+Cyan+Brightness,Lasso,0.662733581364215,52.88054430473159
5,GLCM+Temp+Yellow+Cyan+Brightness,ElasticNet,0.6722044566917287,51.39559052727881
5,GLCM+Temp+Yellow+Cyan+Brightness,BayesianRidge,0.6884769059888354,48.84420702612035
5,GLCM+Temp+Yellow+Cyan+Brightness,ARDRegression,0.8273205407542078,27.074690187359607
5,GLCM+Temp+Yellow+Cyan+Brightness,HuberRegressor,0.6810508450979388,50.008551058767026
5,GLCM+Temp+Yellow+Cyan+Brightness,RANSACRegressor,0.7081832875401726,45.75441176299698
5,GLCM+Temp+Yellow+Cyan+Brightness,PassiveAggressiveRegressor,-0.26243589561589786,197.9393548282448
5,GLCM+Temp+Yellow+Cyan+Brightness,LinearSVR,0.25815212192051673,116.3155221407237
5,GLCM+Temp+Yellow+Cyan+Chroma,LinearRegression,0.8224142216610228,27.843959850285934
5,GLCM+Temp+Yellow+Cyan+Chroma,Ridge,0.770203685927128,36.030133733881286
5,GLCM+Temp+Yellow+Cyan+Chroma,Lasso,0.6902756900369503,48.562172781692034
5,GLCM+Temp+Yellow+Cyan+Chroma,ElasticNet,0.6949894574734294,47.82309360275925
