Feature Group,R2_Train,R2_Test,MSE_Test
"('GLCM', 'Cyan', 'Chroma')",0.5985967881108903,0.6554708398437137,54.019281230578414
"('GLCM', 'Cyan', 'Day')",0.6215430144369154,0.6598973709667746,53.32523829527488
"('GLCM', 'Magenta', 'Brightness')",0.5863265565339935,0.6384834655161273,56.682758977294355
"('GLCM', 'Magenta', 'Chroma')",0.5968289064700787,0.6674974639751396,52.133607486982235
"('GLCM', 'Magenta', 'Day')",0.6905160540812513,0.6962316079765011,47.62833482725912
"('GLCM', 'Brightness', 'Chroma')",0.6072589181709582,0.6751926267482629,50.92707053734389
"('GLCM', 'Brightness', 'Day')",0.6833653827756332,0.6791672371253306,50.303884982764416
"('GLCM', 'Chroma', 'Day')",0.6636202945556388,0.6963545980369491,47.60905101783963
"('LBP', 'Temp', 'Yellow')",0.7938844384140681,0.8747103771619156,19.644361505695024
"('LBP', 'Temp', 'Cyan')",0.8085773975248562,0.8663050961752982,20.9622390323234
"('LBP', 'Temp', 'Magenta')",0.808280012654761,0.8702421509479575,20.344941881371057
"('LBP', 'Temp', 'Brightness')",0.8113567663629222,0.8681670395000284,20.670301943316552
"('LBP', 'Temp', 'Chroma')",0.8047657151636494,0.869143622701743,20.517181892187793
"('LBP', 'Temp', 'Day')",0.7946112106857186,0.8774401735461896,19.216352339453692
"('LBP', 'Yellow', 'Cyan')",0.7003979292717888,0.7460990440213389,39.809539313021645
"('LBP', 'Yellow', 'Magenta')",0.6649521478937883,0.7285240713743618,42.5651475454456
"('LBP', 'Yellow', 'Brightness')",0.682499491185281,0.7349441844557905,41.558527688013235
"('LBP', 'Yellow', 'Chroma')",0.7077512804517787,0.765562915973834,36.757767520001714
"('LBP', 'Yellow', 'Day')",0.6270174432258762,0.7309013110542931,42.19241631200095
"('LBP', 'Cyan', 'Magenta')",0.6849514542529713,0.7381657105223578,41.05341943388869
"('LBP', 'Cyan', 'Brightness')",0.6880081802729608,0.7383177114458901,41.02958696457934
"('LBP', 'Cyan', 'Chroma')",0.6844435825921615,0.7357184898787257,41.43712309520338
"('LBP', 'Cyan', 'Day')",0.7398935533022115,0.7573364394707838,38.04761000402665
"('LBP', 'Magenta', 'Brightness')",0.7015246621384446,0.7493347494228708,39.30220785815909
"('LBP', 'Magenta', 'Chroma')",0.6848254056143233,0.7420006757733488,40.45212906325996
"('LBP', 'Magenta', 'Day')",0.7433268750625798,0.7386785432501812,40.97301156555044
"('LBP', 'Brightness', 'Chroma')",0.6895844721035678,0.7420098571673988,40.45068949771768
"('LBP', 'Brightness', 'Day')",0.7586513907522393,0.7495128355257823,39.274285451614276
"('LBP', 'Chroma', 'Day')",0.7168743669711354,0.7631914558179902,37.12959257256772
"('Temp', 'Yellow', 'Cyan')",0.525743329478221,0.597606044461195,63.091995579924664
"('Temp', 'Yellow', 'Magenta')",0.5514591928149793,0.6238885158825016,58.97112460778935
"('Temp', 'Yellow', 'Brightness')",0.5419665787710988,0.6134918156367353,60.601239963457104
"('Temp', 'Yellow', 'Chroma')",0.5027604520725095,0.5816564563258502,65.59275716017599
"('Temp', 'Yellow', 'Day')",0.5347654190492805,0.6425747059832838,56.04128680327867
"('Temp', 'Cyan', 'Magenta')",0.55070771929196,0.6360075127023996,57.070967601776886
"('Temp', 'Cyan', 'Brightness')",0.5440376275634338,0.6264497964131107,58.56953731331879
"('Temp', 'Cyan', 'Chroma')",0.5642344196096583,0.6503131755267777,54.82795971545063
"('Temp', 'Cyan', 'Day')",0.4967546767477775,0.5541040503884231,69.91274320791074
"('Temp', 'Magenta', 'Brightness')",0.5655066683105366,0.6620960586629672,52.98050251457938
"('Temp', 'Magenta', 'Chroma')",0.552676047090402,0.6408075339306456,56.318364552085114
"('Temp', 'Magenta', 'Day')",0.553951750079849,0.6390619526801551,56.59205704429187
"('Temp', 'Brightness', 'Chroma')",0.5479714024307205,0.6351334402991777,57.20801481991111
"('Temp', 'Brightness', 'Day')",0.5463281227931526,0.6274170692123071,58.41787705517759
"('Temp', 'Chroma', 'Day')",0.4621527523164025,0.560713293715172,68.87646931507969
"('Yellow', 'Cyan', 'Magenta')",0.41441850910885125,0.4500990173718439,86.21985963709662
"('Yellow', 'Cyan', 'Brightness')",0.41441850910885036,0.4500990173718439,86.21985963709662
"('Yellow', 'Cyan', 'Chroma')",0.4389246543695188,0.4740799682487158,82.45984777334961
"('Yellow', 'Cyan', 'Day')",0.40658796147332577,0.39013434889138354,95.6218164673254
"('Yellow', 'Magenta', 'Brightness')",0.4144185091088517,0.45009901737184443,86.21985963709653
"('Yellow', 'Magenta', 'Chroma')",0.4195403547201929,0.4586854141154856,84.87358467958154
"('Yellow', 'Magenta', 'Day')",0.4464707401306386,0.4370614020156113,88.26404832111093
"('Yellow', 'Brightness', 'Chroma')",0.4246154026663559,0.46353568782472965,84.11310246255795
"('Yellow', 'Brightness', 'Day')",0.434490975563646,0.42135604766392365,90.72651609354811
"('Yellow', 'Chroma', 'Day')",0.3549250922123228,0.3430454918239042,103.00495411408018
"('Cyan', 'Magenta', 'Brightness')",0.41441850910885303,0.45009901737184344,86.21985963709668
"('Cyan', 'Magenta', 'Chroma')",0.42417585139065417,0.4410387917638161,87.64042698445998
"('Cyan', 'Magenta', 'Day')",0.41898330859845623,0.4125006564636673,92.11496712462032
"('Cyan', 'Brightness', 'Chroma')",0.44153600128191084,0.46338002351758245,84.13750931967718
"('Cyan', 'Brightness', 'Day')",0.415337838819267,0.40640412749715693,93.07085170815716
"('Cyan', 'Chroma', 'Day')",0.42744902009876407,0.42287914683785355,90.48770692401001
"('Magenta', 'Brightness', 'Chroma')",0.40233795733669986,0.4368123002351493,88.30310538997475
"('Magenta', 'Brightness', 'Day')",0.3913536045481337,0.40361890631286945,93.50755101794893
"('Magenta', 'Chroma', 'Day')",0.41211494292480133,0.41043829990487213,92.43832732698098
"('Brightness', 'Chroma', 'Day')",0.4068629984893273,0.403904834243475,93.46271991776557
"('RGB', 'Lab', 'HSV', 'GRAY')",0.7304028432516525,0.7471069708881244,39.65150483822699
"('RGB', 'Lab', 'HSV', 'GLCM')",0.7705233764632324,0.8015574459245267,31.114127268224692
"('RGB', 'Lab', 'HSV', 'LBP')",0.8125203657073805,0.8399045922615506,25.101616508815635
"('RGB', 'Lab', 'HSV', 'Temp')",0.8071303899180584,0.8451100783361644,24.285439973631018
"('RGB', 'Lab', 'HSV', 'Yellow')",0.7074481696946913,0.7410593313066955,40.599723976433424
"('RGB', 'Lab', 'HSV', 'Cyan')",0.7074481696946925,0.7410593313066858,40.599723976434966
"('RGB', 'Lab', 'HSV', 'Magenta')",0.7074481696946935,0.7410593313066822,40.599723976435506
"('RGB', 'Lab', 'HSV', 'Brightness')",0.7074481696946928,0.7410593313066931,40.59972397643381
"('RGB', 'Lab', 'HSV', 'Chroma')",0.7080011987079879,0.7389343211928513,40.932907730474746
"('RGB', 'Lab', 'HSV', 'Day')",0.7948818523140975,0.7691986392477446,36.187716619460105
"('RGB', 'Lab', 'GRAY', 'GLCM')",0.7230324426496749,0.7944367778639569,32.23058826774945
"('RGB', 'Lab', 'GRAY', 'LBP')",0.777558419704837,0.8380612114735932,25.390643147822153
"('RGB', 'Lab', 'GRAY', 'Temp')",0.7636596216968208,0.8560675735964303,22.567396665544916
"('RGB', 'Lab', 'GRAY', 'Yellow')",0.6256418079701805,0.7363992979919121,41.33037809598883
"('RGB', 'Lab', 'GRAY', 'Cyan')",0.6256418079701792,0.7363992979918934,41.330378095991755
"('RGB', 'Lab', 'GRAY', 'Magenta')",0.6256418079701769,0.7363992979919249,41.330378095986816
"('RGB', 'Lab', 'GRAY', 'Brightness')",0.6256418079701833,0.736399297991907,41.33037809598962
"('RGB', 'Lab', 'GRAY', 'Chroma')",0.625776856645566,0.7362496484043027,41.35384189555644
"('RGB', 'Lab', 'GRAY', 'Day')",0.7495463885865017,0.7873801298259243,33.337011464957996
"('RGB', 'Lab', 'GLCM', 'LBP')",0.8268279529559561,0.8611772023252012,21.766249757811146
"('RGB', 'Lab', 'GLCM', 'Temp')",0.8041376357448717,0.8727299934107677,19.95486905968318
"('RGB', 'Lab', 'GLCM', 'Yellow')",0.7189863035832325,0.786585790352375,33.461557228790426
"('RGB', 'Lab', 'GLCM', 'Cyan')",0.7189863035832329,0.786585790352369,33.46155722879138
"('RGB', 'Lab', 'GLCM', 'Magenta')",0.7189863035832316,0.7865857903523749,33.461557228790454
"('RGB', 'Lab', 'GLCM', 'Brightness')",0.7189863035832328,0.7865857903523775,33.461557228790035
"('RGB', 'Lab', 'GLCM', 'Chroma')",0.7194045615773379,0.7884189068892564,33.174139938221174
"('RGB', 'Lab', 'GLCM', 'Day')",0.803784522232254,0.847339571987382,23.935874077692695
"('RGB', 'Lab', 'LBP', 'Temp')",0.847138603764934,0.8964289914310337,16.239065037872827
"('RGB', 'Lab', 'LBP', 'Yellow')",0.7760392752575919,0.8327739674038913,26.219638650572563
"('RGB', 'Lab', 'LBP', 'Cyan')",0.7760392752575916,0.8327739674038811,26.21963865057417
"('RGB', 'Lab', 'LBP', 'Magenta')",0.7760392752575891,0.8327739674038899,26.219638650572794
"('RGB', 'Lab', 'LBP', 'Brightness')",0.7760392752575906,0.8327739674038892,26.219638650572904
"('RGB', 'Lab', 'LBP', 'Chroma')",0.7765913299922651,0.8355352765594646,25.786688546227793
"('RGB', 'Lab', 'LBP', 'Day')",0.8320736551618529,0.8564959261824217,22.50023457453926
"('RGB', 'Lab', 'Temp', 'Yellow')",0.7605525408185871,0.861024616303429,21.79017396561473
"('RGB', 'Lab', 'Temp', 'Cyan')",0.7605525408185868,0.8610246163034319,21.790173965614258
"('RGB', 'Lab', 'Temp', 'Magenta')",0.7605525408185855,0.8610246163034345,21.79017396561385
"('RGB', 'Lab', 'Temp', 'Brightness')",0.7605525408185871,0.8610246163034339,21.79017396561396
"('RGB', 'Lab', 'Temp', 'Chroma')",0.760721454746818,0.8601461270727041,21.92791370523802
"('RGB', 'Lab', 'Temp', 'Day')",0.7761078387826621,0.867367316149554,20.79569185387257
"('RGB', 'Lab', 'Yellow', 'Cyan')",0.6229412257652978,0.7418038351660216,40.482992018720644
"('RGB', 'Lab', 'Yellow', 'Magenta')",0.6229412257652963,0.7418038351660177,40.48299201872124
"('RGB', 'Lab', 'Yellow', 'Brightness')",0.6229412257652982,0.7418038351660198,40.48299201872092
"('RGB', 'Lab', 'Yellow', 'Chroma')",0.6241242661366748,0.7403633523077154,40.708847643235465
"('RGB', 'Lab', 'Yellow', 'Day')",0.7333307498635582,0.8060072182054624,30.416440314392215
"('RGB', 'Lab', 'Cyan', 'Magenta')",0.6229412257652944,0.7418038351660052,40.482992018723195
"('RGB', 'Lab', 'Cyan', 'Brightness')",0.6229412257652959,0.7418038351660121,40.482992018722115
"('RGB', 'Lab', 'Cyan', 'Chroma')",0.6241242661366733,0.7403633523077108,40.7088476432362
"('RGB', 'Lab', 'Cyan', 'Day')",0.7333307498635564,0.806007218205462,30.416440314392297
"('RGB', 'Lab', 'Magenta', 'Brightness')",0.6229412257652933,0.7418038351660134,40.48299201872191
"('RGB', 'Lab', 'Magenta', 'Chroma')",0.6241242661366708,0.7403633523077187,40.70884764323496
"('RGB', 'Lab', 'Magenta', 'Day')",0.7333307498635551,0.8060072182054624,30.416440314392222
"('RGB', 'Lab', 'Brightness', 'Chroma')",0.6241242661366739,0.7403633523077079,40.70884764323665
"('RGB', 'Lab', 'Brightness', 'Day')",0.7333307498635566,0.8060072182054606,30.416440314392503
"('RGB', 'Lab', 'Chroma', 'Day')",0.7362782552954672,0.8037704472267624,30.767147234212818
"('RGB', 'HSV', 'GRAY', 'GLCM')",0.7622602560940329,0.7936893447901767,32.34777950170843
"('RGB', 'HSV', 'GRAY', 'LBP')",0.8014162476200883,0.8305725905205558,26.564796073246022
"('RGB', 'HSV', 'GRAY', 'Temp')",0.7980976479471058,0.8413140886041444,24.880619309944258
"('RGB', 'HSV', 'GRAY', 'Yellow')",0.6846115234421679,0.7005479494177984,46.95156870941042
"('RGB', 'HSV', 'GRAY', 'Cyan')",0.6846115234421701,0.7005479494178506,46.95156870940224
"('RGB', 'HSV', 'GRAY', 'Magenta')",0.6846115234421699,0.7005479494178022,46.95156870940983
"('RGB', 'HSV', 'GRAY', 'Brightness')",0.6846115234421571,0.700547949417817,46.95156870940751
"('RGB', 'HSV', 'GRAY', 'Chroma')",0.6846442257752711,0.7013144141461525,46.831393471716474
"('RGB', 'HSV', 'GRAY', 'Day')",0.7693142604726949,0.7277088251263328,42.69297131607934
"('RGB', 'HSV', 'GLCM', 'LBP')",0.8337475405750854,0.8416188542614926,24.832834612282518
"('RGB', 'HSV', 'GLCM', 'Temp')",0.8323793483855303,0.8801713261711146,18.788130526059064
"('RGB', 'HSV', 'GLCM', 'Yellow')",0.75958300203631,0.7933025853812137,32.408420131581025
"('RGB', 'HSV', 'GLCM', 'Cyan')",0.7595830020363101,0.7933025853812132,32.40842013158108
"('RGB', 'HSV', 'GLCM', 'Magenta')",0.7595830020363101,0.7933025853812136,32.40842013158104
"('RGB', 'HSV', 'GLCM', 'Brightness')",0.7595830020363104,0.7933025853812128,32.40842013158117
"('RGB', 'HSV', 'GLCM', 'Chroma')",0.7599447124556498,0.7907410800508947,32.81004267275971
"('RGB', 'HSV', 'GLCM', 'Day')",0.8253518476239942,0.8335308930723794,26.100959057419544
"('RGB', 'HSV', 'LBP', 'Temp')",0.8573744773221762,0.8959348320331959,16.316545084764723
"('RGB', 'HSV', 'LBP', 'Yellow')",0.7978991858648068,0.8255254781231641,27.35614094481905
"('RGB', 'HSV', 'LBP', 'Cyan')",0.7978991858648068,0.8255254781231633,27.35614094481918
"('RGB', 'HSV', 'LBP', 'Magenta')",0.7978991858648066,0.8255254781231623,27.356140944819327
"('RGB', 'HSV', 'LBP', 'Brightness')",0.7978991858648069,0.825525478123164,27.35614094481906
"('RGB', 'HSV', 'LBP', 'Chroma')",0.7979654958260671,0.8260096893894893,27.2802206814696
"('RGB', 'HSV', 'LBP', 'Day')",0.8428572766498835,0.8382796257830053,25.35639761690814
"('RGB', 'HSV', 'Temp', 'Yellow')",0.7889699061924983,0.8445447587280075,24.37407734436717
"('RGB', 'HSV', 'Temp', 'Cyan')",0.7889699061924985,0.8445447587280064,24.37407734436735
"('RGB', 'HSV', 'Temp', 'Magenta')",0.7889699061924986,0.8445447587280064,24.374077344367343
"('RGB', 'HSV', 'Temp', 'Brightness')",0.7889699061924984,0.8445447587280059,24.374077344367418
"('RGB', 'HSV', 'Temp', 'Chroma')",0.7891333693830651,0.8464963904964107,24.068077860003985
"('RGB', 'HSV', 'Temp', 'Day')",0.8000686562946603,0.8313755921276947,26.43889215955417
"('RGB', 'HSV', 'Yellow', 'Cyan')",0.674332028388676,0.6966644109386253,47.56047495462073
"('RGB', 'HSV', 'Yellow', 'Magenta')",0.6743320283886758,0.6966644109386242,47.560474954620894
"('RGB', 'HSV', 'Yellow', 'Brightness')",0.674332028388676,0.6966644109386253,47.560474954620716
"('RGB', 'HSV', 'Yellow', 'Chroma')",0.6744253540401124,0.6952659539660992,47.779741272901255
"('RGB', 'HSV', 'Yellow', 'Day')",0.7624957308889758,0.736251455244433,41.35355859818594
"('RGB', 'HSV', 'Cyan', 'Magenta')",0.674332028388676,0.696664410938624,47.560474954620936
"('RGB', 'HSV', 'Cyan', 'Brightness')",0.6743320283886762,0.6966644109386251,47.56047495462076
"('RGB', 'HSV', 'Cyan', 'Chroma')",0.6744253540401126,0.6952659539660984,47.779741272901376
"('RGB', 'HSV', 'Cyan', 'Day')",0.7624957308889762,0.7362514552444316,41.353558598186154
"('RGB', 'HSV', 'Magenta', 'Brightness')",0.6743320283886762,0.6966644109386237,47.56047495462097
"('RGB', 'HSV', 'Magenta', 'Chroma')",0.6744253540401124,0.6952659539660979,47.77974127290146
"('RGB', 'HSV', 'Magenta', 'Day')",0.7624957308889764,0.7362514552444288,41.35355859818659
"('RGB', 'HSV', 'Brightness', 'Chroma')",0.6744253540401126,0.6952659539660988,47.779741272901326
"('RGB', 'HSV', 'Brightness', 'Day')",0.7624957308889764,0.7362514552444297,41.35355859818645
"('RGB', 'HSV', 'Chroma', 'Day')",0.7629267237506421,0.7381683270704764,41.05300918110019
"('RGB', 'GRAY', 'GLCM', 'LBP')",0.8052311546033668,0.8355082204296693,25.79093072034088
"('RGB', 'GRAY', 'GLCM', 'Temp')",0.7916862996082323,0.8690364055777023,20.533992637535608
"('RGB', 'GRAY', 'GLCM', 'Yellow')",0.7084983356001592,0.7690180164598551,36.21603675692314
"('RGB', 'GRAY', 'GLCM', 'Cyan')",0.7084983356001563,0.7690180164598239,36.216036756928034
"('RGB', 'GRAY', 'GLCM', 'Magenta')",0.7084983356001542,0.7690180164598576,36.21603675692275
"('RGB', 'GRAY', 'GLCM', 'Brightness')",0.7084983356001697,0.7690180164598199,36.21603675692865
"('RGB', 'GRAY', 'GLCM', 'Chroma')",0.7086767222190404,0.767100243139535,36.51672752074666
"('RGB', 'GRAY', 'GLCM', 'Day')",0.7952180762531001,0.8420574382063807,24.764068330057306
"('RGB', 'GRAY', 'LBP', 'Temp')",0.8375469075878125,0.8914937621784439,17.012867571197123
"('RGB', 'GRAY', 'LBP', 'Yellow')",0.7670689342693181,0.8113744568361014,29.574902335753226
"('RGB', 'GRAY', 'LBP', 'Cyan')",0.7670689342693184,0.8113744568361,29.574902335753446
"('RGB', 'GRAY', 'LBP', 'Magenta')",0.7670689342693127,0.811374456836099,29.574902335753592
"('RGB', 'GRAY', 'LBP', 'Brightness')",0.7670689342693241,0.8113744568360893,29.574902335755116
"('RGB', 'GRAY', 'LBP', 'Chroma')",0.7672156573145027,0.8134318745802991,29.252316498077878
"('RGB', 'GRAY', 'LBP', 'Day')",0.8250650484413049,0.8396526815441476,25.14111399542087
"('RGB', 'GRAY', 'Temp', 'Yellow')",0.7454001634509295,0.8591525840460991,22.08369291459293
"('RGB', 'GRAY', 'Temp', 'Cyan')",0.7454001634509277,0.8591525840460921,22.083692914594025
"('RGB', 'GRAY', 'Temp', 'Magenta')",0.745400163450928,0.8591525840460995,22.08369291459286
"('RGB', 'GRAY', 'Temp', 'Brightness')",0.7454001634509331,0.8591525840460918,22.08369291459407
"('RGB', 'GRAY', 'Temp', 'Chroma')",0.7472679055835707,0.852488736945049,23.128528221032322
"('RGB', 'GRAY', 'Temp', 'Day')",0.7627124921322173,0.8610549489796916,21.785418056510352
"('RGB', 'GRAY', 'Yellow', 'Cyan')",0.5989170838604764,0.7086420955308879,45.682474520094104
"('RGB', 'GRAY', 'Yellow', 'Magenta')",0.5989170838604752,0.7086420955308714,45.682474520096676
"('RGB', 'GRAY', 'Yellow', 'Brightness')",0.5989170838604854,0.7086420955308872,45.6824745200942
"('RGB', 'GRAY', 'Yellow', 'Chroma')",0.5989633530727447,0.7073995471538997,45.87729567888564
"('RGB', 'GRAY', 'Yellow', 'Day')",0.7175071981686378,0.783586145261728,33.93187640778266
"('RGB', 'GRAY', 'Cyan', 'Magenta')",0.5989170838604748,0.7086420955308903,45.682474520093734
"('RGB', 'GRAY', 'Cyan', 'Brightness')",0.598917083860481,0.7086420955308781,45.682474520095646
"('RGB', 'GRAY', 'Cyan', 'Chroma')",0.598963353072745,0.7073995471539085,45.87729567888425
"('RGB', 'GRAY', 'Cyan', 'Day')",0.7175071981686407,0.783586145261731,33.931876407782184
"('RGB', 'GRAY', 'Magenta', 'Brightness')",0.5989170838604838,0.7086420955308894,45.68247452009386
"('RGB', 'GRAY', 'Magenta', 'Chroma')",0.5989633530727427,0.7073995471538849,45.87729567888797
"('RGB', 'GRAY', 'Magenta', 'Day')",0.7175071981686376,0.7835861452617254,33.93187640778305
"('RGB', 'GRAY', 'Brightness', 'Chroma')",0.5989633530727507,0.7073995471538757,45.87729567888941
"('RGB', 'GRAY', 'Brightness', 'Day')",0.7175071981686398,0.7835861452617278,33.93187640778268
"('RGB', 'GRAY', 'Chroma', 'Day')",0.718165394292726,0.7785049546710016,34.728564454106824
"('RGB', 'GLCM', 'LBP', 'Temp')",0.8611673711471338,0.9070743541304389,14.569961496100575
"('RGB', 'GLCM', 'LBP', 'Yellow')",0.7852917979103436,0.8181392075907985,28.514246183144877
"('RGB', 'GLCM', 'LBP', 'Cyan')",0.7852917979103435,0.8181392075907958,28.514246183145296
"('RGB', 'GLCM', 'LBP', 'Magenta')",0.7852917979103436,0.8181392075907999,28.51424618314465
"('RGB', 'GLCM', 'LBP', 'Brightness')",0.7852917979103435,0.8181392075907987,28.514246183144852
"('RGB', 'GLCM', 'LBP', 'Chroma')",0.7872541780130043,0.8269072262391357,27.139494435035576
"('RGB', 'GLCM', 'LBP', 'Day')",0.8434797190378234,0.8672994841601832,20.806327340600564
"('RGB', 'GLCM', 'Temp', 'Yellow')",0.7820964105384347,0.8645795922648023,21.232783566095964
"('RGB', 'GLCM', 'Temp', 'Cyan')",0.7820964105384345,0.8645795922648025,21.232783566095936
"('RGB', 'GLCM', 'Temp', 'Magenta')",0.7820964105384347,0.8645795922648029,21.232783566095883
"('RGB', 'GLCM', 'Temp', 'Brightness')",0.7820964105384347,0.8645795922648026,21.23278356609591
"('RGB', 'GLCM', 'Temp', 'Chroma')",0.7834132642930293,0.8584243722166175,22.19787041873903
"('RGB', 'GLCM', 'Temp', 'Day')",0.8051692373435393,0.8742823298593038,19.7114757308285
"('RGB', 'GLCM', 'Yellow', 'Cyan')",0.6786608831628271,0.7429159608970555,40.30862003638616
"('RGB', 'GLCM', 'Yellow', 'Magenta')",0.6786608831628271,0.7429159608970559,40.308620036386095
