SubsetSize,Feature Groups,Model,R2,MSE
6,Lab+HSV+LBP+Magenta+Brightness+Chroma,ARDRegression,0.738767258392973,40.95910177560491
6,Lab+HSV+LBP+Magenta+Brightness+Chroma,HuberRegressor,0.528630570204092,73.90677114265722
6,Lab+HSV+LBP+Magenta+Brightness+Chroma,RANSACRegressor,0.2055760755695064,124.55900502193703
6,Lab+HSV+LBP+Magenta+Brightness+Chroma,PassiveAggressiveRegressor,0.15105377473347004,133.10764427460293
6,Lab+HSV+LBP+Magenta+Brightness+Chroma,LinearSVR,-0.4101563440474443,221.10068156096915
6,Lab+HSV+Temp+Yellow+Cyan+Magenta,LinearRegression,0.8677805769511215,20.730896028023373
6,Lab+HSV+Temp+Yellow+Cyan+Magenta,Ridge,0.8702349443339773,20.34607181796958
6,Lab+HSV+Temp+Yellow+Cyan+Magenta,Lasso,0.8396988181585024,25.133880161440814
6,Lab+HSV+Temp+Yellow+Cyan+Magenta,ElasticNet,0.8482069089004873,23.799882927888564
6,Lab+HSV+Temp+Yellow+Cyan+Magenta,BayesianRidge,0.8729123149785282,19.92628256779151
6,Lab+HSV+Temp+Yellow+Cyan+Magenta,ARDRegression,0.8682894575211355,20.651107824865502
6,Lab+HSV+Temp+Yellow+Cyan+Magenta,HuberRegressor,0.8757668801207904,19.478710707282158
6,Lab+HSV+Temp+Yellow+Cyan+Magenta,RANSACRegressor,0.6798286240269686,50.20018506654949
6,Lab+HSV+Temp+Yellow+Cyan+Magenta,PassiveAggressiveRegressor,-1.6150256138984824,410.0140725338561
6,Lab+HSV+Temp+Yellow+Cyan+Magenta,LinearSVR,0.8305273976486997,26.571881936321617
6,Lab+HSV+Temp+Yellow+Cyan+Brightness,LinearRegression,0.8677805769510862,20.730896028028923
6,Lab+HSV+Temp+Yellow+Cyan+Brightness,Ridge,0.8703005417053803,20.335786700587356
6,Lab+HSV+Temp+Yellow+Cyan+Brightness,Lasso,0.8396987659153607,25.133888352727027
6,Lab+HSV+Temp+Yellow+Cyan+Brightness,ElasticNet,0.8482067050106961,23.79991489609691
6,Lab+HSV+Temp+Yellow+Cyan+Brightness,BayesianRidge,0.8729126372939646,19.926232031435752
6,Lab+HSV+Temp+Yellow+Cyan+Brightness,ARDRegression,0.8695950244797869,20.446405881283304
6,Lab+HSV+Temp+Yellow+Cyan+Brightness,HuberRegressor,0.8766383248023052,19.34207549386137
6,Lab+HSV+Temp+Yellow+Cyan+Brightness,RANSACRegressor,0.665516510743423,52.44420433074483
6,Lab+HSV+Temp+Yellow+Cyan+Brightness,PassiveAggressiveRegressor,0.5250988528027769,74.46051479513072
6,Lab+HSV+Temp+Yellow+Cyan+Brightness,LinearSVR,0.5170850324634635,75.71701457716462
6,Lab+HSV+Temp+Yellow+Cyan+Chroma,LinearRegression,0.8651074604857163,21.150018258609943
6,Lab+HSV+Temp+Yellow+Cyan+Chroma,Ridge,0.8708114892839042,20.25567440784022
6,Lab+HSV+Temp+Yellow+Cyan+Chroma,Lasso,0.8446320821652231,24.36038576217762
6,Lab+HSV+Temp+Yellow+Cyan+Chroma,ElasticNet,0.8528408274441193,23.073323385310236
6,Lab+HSV+Temp+Yellow+Cyan+Chroma,BayesianRidge,0.8728424368894139,19.93723886578965
6,Lab+HSV+Temp+Yellow+Cyan+Chroma,ARDRegression,0.8715943962792185,20.132921160660544
6,Lab+HSV+Temp+Yellow+Cyan+Chroma,HuberRegressor,0.8731078265479991,19.895627994314207
6,Lab+HSV+Temp+Yellow+Cyan+Chroma,RANSACRegressor,0.6078634898377825,61.48371421920089
6,Lab+HSV+Temp+Yellow+Cyan+Chroma,PassiveAggressiveRegressor,0.4823213939542571,81.16766137981878
6,Lab+HSV+Temp+Yellow+Cyan+Chroma,LinearSVR,0.6128834744692968,60.6966227536775
6,Lab+HSV+Temp+Yellow+Magenta+Brightness,LinearRegression,0.867780576951152,20.730896028018613
6,Lab+HSV+Temp+Yellow+Magenta+Brightness,Ridge,0.8695908281234686,20.44706383474071
6,Lab+HSV+Temp+Yellow+Magenta+Brightness,Lasso,0.8371478266721893,25.533854220105244
6,Lab+HSV+Temp+Yellow+Magenta+Brightness,ElasticNet,0.8436726124380018,24.510822564111855
6,Lab+HSV+Temp+Yellow+Magenta+Brightness,BayesianRidge,0.8723772056178474,20.010183225229667
6,Lab+HSV+Temp+Yellow+Magenta+Brightness,ARDRegression,0.8680139318085484,20.69430794455276
6,Lab+HSV+Temp+Yellow+Magenta+Brightness,HuberRegressor,0.8733441047484765,19.858581555184198
6,Lab+HSV+Temp+Yellow+Magenta+Brightness,RANSACRegressor,0.6178126417738468,59.92377068293762
6,Lab+HSV+Temp+Yellow+Magenta+Brightness,PassiveAggressiveRegressor,0.5125691272544624,76.42507061916992
6,Lab+HSV+Temp+Yellow+Magenta+Brightness,LinearSVR,0.8491099608000053,23.658291967913687
6,Lab+HSV+Temp+Yellow+Magenta+Chroma,LinearRegression,0.8669591602151399,20.859687279389075
6,Lab+HSV+Temp+Yellow+Magenta+Chroma,Ridge,0.8695708108841694,20.450202369890153
6,Lab+HSV+Temp+Yellow+Magenta+Chroma,Lasso,0.8439993936537818,24.459586011629376
6,Lab+HSV+Temp+Yellow+Magenta+Chroma,ElasticNet,0.852095838295517,23.190131432309276
6,Lab+HSV+Temp+Yellow+Magenta+Chroma,BayesianRidge,0.8724812326728226,19.99387265594216
6,Lab+HSV+Temp+Yellow+Magenta+Chroma,ARDRegression,0.8682997754032897,20.649490067525196
6,Lab+HSV+Temp+Yellow+Magenta+Chroma,HuberRegressor,0.8731668057699511,19.886380547230377
6,Lab+HSV+Temp+Yellow+Magenta+Chroma,RANSACRegressor,0.5626399772779554,68.5743815000073
6,Lab+HSV+Temp+Yellow+Magenta+Chroma,PassiveAggressiveRegressor,0.6293842470505252,58.10944007752071
6,Lab+HSV+Temp+Yellow+Magenta+Chroma,LinearSVR,0.8612329063399043,21.757515835740353
6,Lab+HSV+Temp+Yellow+Brightness+Chroma,LinearRegression,0.8640617936519747,21.313970043532166
6,Lab+HSV+Temp+Yellow+Brightness+Chroma,Ridge,0.8692580033375641,20.499247968304687
6,Lab+HSV+Temp+Yellow+Brightness+Chroma,Lasso,0.8440102187835183,24.457888722124675
6,Lab+HSV+Temp+Yellow+Brightness+Chroma,ElasticNet,0.852108122501589,23.18820537187888
6,Lab+HSV+Temp+Yellow+Brightness+Chroma,BayesianRidge,0.8724049008032357,20.005840852562155
6,Lab+HSV+Temp+Yellow+Brightness+Chroma,ARDRegression,0.8695977041240401,20.445985735550348
6,Lab+HSV+Temp+Yellow+Brightness+Chroma,HuberRegressor,0.8715176758291414,20.14495028344066
6,Lab+HSV+Temp+Yellow+Brightness+Chroma,RANSACRegressor,0.7830716923177754,34.012538312414094
6,Lab+HSV+Temp+Yellow+Brightness+Chroma,PassiveAggressiveRegressor,0.6924805335586249,48.216471819216956
6,Lab+HSV+Temp+Yellow+Brightness+Chroma,LinearSVR,0.8231536869205593,27.728017902739246
6,Lab+HSV+Temp+Cyan+Magenta+Brightness,LinearRegression,0.867780576951047,20.730896028035062
6,Lab+HSV+Temp+Cyan+Magenta+Brightness,Ridge,0.8705432225487465,20.297736380779522
6,Lab+HSV+Temp+Cyan+Magenta+Brightness,Lasso,0.839699944655453,25.133703536171865
6,Lab+HSV+Temp+Cyan+Magenta+Brightness,ElasticNet,0.8447841007664475,24.336550521154514
6,Lab+HSV+Temp+Cyan+Magenta+Brightness,BayesianRidge,0.8722801751839879,20.025396783037674
6,Lab+HSV+Temp+Cyan+Magenta+Brightness,ARDRegression,0.8683054119003945,20.64860631207728
6,Lab+HSV+Temp+Cyan+Magenta+Brightness,HuberRegressor,0.8697441062107938,20.423031116865822
6,Lab+HSV+Temp+Cyan+Magenta+Brightness,RANSACRegressor,0.628721707480949,58.213320722395835
6,Lab+HSV+Temp+Cyan+Magenta+Brightness,PassiveAggressiveRegressor,-0.23148289863003635,193.08618463983456
6,Lab+HSV+Temp+Cyan+Magenta+Brightness,LinearSVR,0.7061092739718995,46.079599686625144
6,Lab+HSV+Temp+Cyan+Magenta+Chroma,LinearRegression,0.8680315218489227,20.69154997382711
6,Lab+HSV+Temp+Cyan+Magenta+Chroma,Ridge,0.8708410419756453,20.251040793763675
6,Lab+HSV+Temp+Cyan+Magenta+Chroma,Lasso,0.8446317468972967,24.36043832937512
6,Lab+HSV+Temp+Cyan+Magenta+Chroma,ElasticNet,0.8528529197817717,23.07142740823799
6,Lab+HSV+Temp+Cyan+Magenta+Chroma,BayesianRidge,0.8725691750644817,19.980084026889784
6,Lab+HSV+Temp+Cyan+Magenta+Chroma,ARDRegression,0.8680045418113589,20.695780217316862
6,Lab+HSV+Temp+Cyan+Magenta+Chroma,HuberRegressor,0.874749704658815,19.638195284193934
6,Lab+HSV+Temp+Cyan+Magenta+Chroma,RANSACRegressor,0.8490687604213908,23.664751841551592
6,Lab+HSV+Temp+Cyan+Magenta+Chroma,PassiveAggressiveRegressor,0.47924829036829897,81.64949823445619
6,Lab+HSV+Temp+Cyan+Magenta+Chroma,LinearSVR,0.8278031754494035,26.99901711713362
6,Lab+HSV+Temp+Cyan+Brightness+Chroma,LinearRegression,0.8665263636427568,20.927546150169658
6,Lab+HSV+Temp+Cyan+Brightness+Chroma,Ridge,0.871817129519347,20.097998457652075
6,Lab+HSV+Temp+Cyan+Brightness+Chroma,Lasso,0.8446317407933668,24.36043928642012
6,Lab+HSV+Temp+Cyan+Brightness+Chroma,ElasticNet,0.8528529070383101,23.07142940630583
6,Lab+HSV+Temp+Cyan+Brightness+Chroma,BayesianRidge,0.8725678745612887,19.98028793487741
6,Lab+HSV+Temp+Cyan+Brightness+Chroma,ARDRegression,0.8695748762828258,20.449564949495215
6,Lab+HSV+Temp+Cyan+Brightness+Chroma,HuberRegressor,0.8733240436745912,19.86172696322893
6,Lab+HSV+Temp+Cyan+Brightness+Chroma,RANSACRegressor,0.7898816878240363,32.944788162427336
6,Lab+HSV+Temp+Cyan+Brightness+Chroma,PassiveAggressiveRegressor,0.5663909494146172,67.9862605448856
6,Lab+HSV+Temp+Cyan+Brightness+Chroma,LinearSVR,0.7592741974909013,37.74378580697449
6,Lab+HSV+Temp+Magenta+Brightness+Chroma,LinearRegression,0.8686842349210049,20.589210041300987
6,Lab+HSV+Temp+Magenta+Brightness+Chroma,Ridge,0.8699092658338697,20.397135473887936
6,Lab+HSV+Temp+Magenta+Brightness+Chroma,Lasso,0.8439994890161729,24.45957105960667
6,Lab+HSV+Temp+Magenta+Brightness+Chroma,ElasticNet,0.8520958067286359,23.190136381731346
6,Lab+HSV+Temp+Magenta+Brightness+Chroma,BayesianRidge,0.8723692581457196,20.01142932216889
6,Lab+HSV+Temp+Magenta+Brightness+Chroma,ARDRegression,0.8682971110444981,20.649907816626015
6,Lab+HSV+Temp+Magenta+Brightness+Chroma,HuberRegressor,0.8720495613540407,20.061555096400543
6,Lab+HSV+Temp+Magenta+Brightness+Chroma,RANSACRegressor,0.4268053364517348,89.8721133387802
6,Lab+HSV+Temp+Magenta+Brightness+Chroma,PassiveAggressiveRegressor,0.6827672742454698,49.73942937167737
6,Lab+HSV+Temp+Magenta+Brightness+Chroma,LinearSVR,0.8625754693433944,21.547013222776048
6,Lab+HSV+Yellow+Cyan+Magenta+Brightness,LinearRegression,0.7624951060371795,37.23877437484942
6,Lab+HSV+Yellow+Cyan+Magenta+Brightness,Ridge,0.74594613242895,39.8335145675659
6,Lab+HSV+Yellow+Cyan+Magenta+Brightness,Lasso,0.7077666896185271,45.81973082127128
6,Lab+HSV+Yellow+Cyan+Magenta+Brightness,ElasticNet,0.7176543574095395,44.2694274830141
6,Lab+HSV+Yellow+Cyan+Magenta+Brightness,BayesianRidge,0.7442546362923748,40.098726967760555
6,Lab+HSV+Yellow+Cyan+Magenta+Brightness,ARDRegression,0.7443206512181743,40.08837638135282
6,Lab+HSV+Yellow+Cyan+Magenta+Brightness,HuberRegressor,0.7470720289547735,39.65698344016466
6,Lab+HSV+Yellow+Cyan+Magenta+Brightness,RANSACRegressor,0.6171367552026592,60.029744025665394
6,Lab+HSV+Yellow+Cyan+Magenta+Brightness,PassiveAggressiveRegressor,0.5323102040668077,73.32983543026228
6,Lab+HSV+Yellow+Cyan+Magenta+Brightness,LinearSVR,0.3248035683278332,105.86513464299084
6,Lab+HSV+Yellow+Cyan+Magenta+Chroma,LinearRegression,0.7609163199029381,37.486314792472825
6,Lab+HSV+Yellow+Cyan+Magenta+Chroma,Ridge,0.7468802820119965,39.68704775176684
6,Lab+HSV+Yellow+Cyan+Magenta+Chroma,Lasso,0.708596767188697,45.68958162378139
6,Lab+HSV+Yellow+Cyan+Magenta+Chroma,ElasticNet,0.7214577090166865,43.673093866457386
6,Lab+HSV+Yellow+Cyan+Magenta+Chroma,BayesianRidge,0.7438880954040357,40.156197503260984
6,Lab+HSV+Yellow+Cyan+Magenta+Chroma,ARDRegression,0.7397171250144041,40.8101706600751
6,Lab+HSV+Yellow+Cyan+Magenta+Chroma,HuberRegressor,0.742036290168751,40.44654502491555
6,Lab+HSV+Yellow+Cyan+Magenta+Chroma,RANSACRegressor,0.505678691654422,77.5054331008563
6,Lab+HSV+Yellow+Cyan+Magenta+Chroma,PassiveAggressiveRegressor,0.38793174209236214,95.96716673045772
6,Lab+HSV+Yellow+Cyan+Magenta+Chroma,LinearSVR,0.7178042524367381,44.24592520057847
6,Lab+HSV+Yellow+Cyan+Brightness+Chroma,LinearRegression,0.7609163199029659,37.486314792468455
6,Lab+HSV+Yellow+Cyan+Brightness+Chroma,Ridge,0.7467083652728819,39.714002853837925
6,Lab+HSV+Yellow+Cyan+Brightness+Chroma,Lasso,0.708596767188697,45.68958162378139
6,Lab+HSV+Yellow+Cyan+Brightness+Chroma,ElasticNet,0.7214577098981358,43.67309372825352
6,Lab+HSV+Yellow+Cyan+Brightness+Chroma,BayesianRidge,0.7438984166204641,40.154579223134476
6,Lab+HSV+Yellow+Cyan+Brightness+Chroma,ARDRegression,0.7397118371547828,40.81099975209118
6,Lab+HSV+Yellow+Cyan+Brightness+Chroma,HuberRegressor,0.734661861573868,41.60279354681452
6,Lab+HSV+Yellow+Cyan+Brightness+Chroma,RANSACRegressor,0.4200682144329767,90.92843753743706
6,Lab+HSV+Yellow+Cyan+Brightness+Chroma,PassiveAggressiveRegressor,-0.9535176732934472,306.29517842459023
6,Lab+HSV+Yellow+Cyan+Brightness+Chroma,LinearSVR,0.7161070711244983,44.51202898861073
6,Lab+HSV+Yellow+Magenta+Brightness+Chroma,LinearRegression,0.7609163199029813,37.486314792466054
6,Lab+HSV+Yellow+Magenta+Brightness+Chroma,Ridge,0.739168980833218,40.89611506798809
6,Lab+HSV+Yellow+Magenta+Brightness+Chroma,Lasso,0.707530267096421,45.85679988882161
6,Lab+HSV+Yellow+Magenta+Brightness+Chroma,ElasticNet,0.7198537063571784,43.924588023640645
6,Lab+HSV+Yellow+Magenta+Brightness+Chroma,BayesianRidge,0.7421205996937623,40.433325998868675
6,Lab+HSV+Yellow+Magenta+Brightness+Chroma,ARDRegression,0.738763542782546,40.9596843521407
6,Lab+HSV+Yellow+Magenta+Brightness+Chroma,HuberRegressor,0.7353698873176813,41.49178105151167
6,Lab+HSV+Yellow+Magenta+Brightness+Chroma,RANSACRegressor,0.45975445135995396,84.70596861036785
6,Lab+HSV+Yellow+Magenta+Brightness+Chroma,PassiveAggressiveRegressor,0.5837720969065812,65.26104247030332
6,Lab+HSV+Yellow+Magenta+Brightness+Chroma,LinearSVR,0.5964616479609394,63.271427348076195
6,Lab+HSV+Cyan+Magenta+Brightness+Chroma,LinearRegression,0.7609163199029181,37.48631479247596
6,Lab+HSV+Cyan+Magenta+Brightness+Chroma,Ridge,0.7479301720880248,39.52243379789299
6,Lab+HSV+Cyan+Magenta+Brightness+Chroma,Lasso,0.7085968031433809,45.689575986388654
6,Lab+HSV+Cyan+Magenta+Brightness+Chroma,ElasticNet,0.7214574630680317,43.673132429142605
6,Lab+HSV+Cyan+Magenta+Brightness+Chroma,BayesianRidge,0.7433494590254419,40.240651167511274
6,Lab+HSV+Cyan+Magenta+Brightness+Chroma,ARDRegression,0.7397179389797517,40.81004303713892
6,Lab+HSV+Cyan+Magenta+Brightness+Chroma,HuberRegressor,0.744166807813341,40.11249773626916
6,Lab+HSV+Cyan+Magenta+Brightness+Chroma,RANSACRegressor,0.4490501779947672,86.3843088501917
6,Lab+HSV+Cyan+Magenta+Brightness+Chroma,PassiveAggressiveRegressor,-0.5011351551448622,235.36539570146658
6,Lab+HSV+Cyan+Magenta+Brightness+Chroma,LinearSVR,0.7212271038051807,43.709250828520965
6,Lab+RGB+GLCM+LBP+Temp+Yellow,LinearRegression,0.9123925760212922,13.736108930940913
6,Lab+RGB+GLCM+LBP+Temp+Yellow,Ridge,0.898755016039719,15.874363897833424
6,Lab+RGB+GLCM+LBP+Temp+Yellow,Lasso,0.8647619544012166,21.20419071337981
6,Lab+RGB+GLCM+LBP+Temp+Yellow,ElasticNet,0.8690254654463747,20.53570795832477
6,Lab+RGB+GLCM+LBP+Temp+Yellow,BayesianRidge,0.8898544247379997,17.269901925522895
6,Lab+RGB+GLCM+LBP+Temp+Yellow,ARDRegression,0.8703364561534115,20.330155616508552
6,Lab+RGB+GLCM+LBP+Temp+Yellow,HuberRegressor,0.507578556059914,77.20755030459696
6,Lab+RGB+GLCM+LBP+Temp+Yellow,RANSACRegressor,0.8863181151937445,17.824365587474887
6,Lab+RGB+GLCM+LBP+Temp+Yellow,PassiveAggressiveRegressor,0.18872229798496354,127.20153592040742
6,Lab+RGB+GLCM+LBP+Temp+Yellow,LinearSVR,-0.9095301565241558,299.39830491200496
6,Lab+RGB+GLCM+LBP+Temp+Cyan,LinearRegression,0.9123925760077869,13.73610893305844
6,Lab+RGB+GLCM+LBP+Temp+Cyan,Ridge,0.8990293965595193,15.831343334765377
6,Lab+RGB+GLCM+LBP+Temp+Cyan,Lasso,0.8646659716142635,21.21924000894411
6,Lab+RGB+GLCM+LBP+Temp+Cyan,ElasticNet,0.8678989591265767,20.71233469630418
6,Lab+RGB+GLCM+LBP+Temp+Cyan,BayesianRidge,0.8906933599962499,17.138363916870436
6,Lab+RGB+GLCM+LBP+Temp+Cyan,ARDRegression,0.8703357520016626,20.330266021593975
6,Lab+RGB+GLCM+LBP+Temp+Cyan,HuberRegressor,0.5064688713027912,77.38153956270537
6,Lab+RGB+GLCM+LBP+Temp+Cyan,RANSACRegressor,0.8425399233771296,24.68841870400985
6,Lab+RGB+GLCM+LBP+Temp+Cyan,PassiveAggressiveRegressor,0.3134551161864767,107.64447670935645
6,Lab+RGB+GLCM+LBP+Temp+Cyan,LinearSVR,-0.6583441961553216,260.0144541279906
6,Lab+RGB+GLCM+LBP+Temp+Magenta,LinearRegression,0.912392576050335,13.736108926387244
6,Lab+RGB+GLCM+LBP+Temp+Magenta,Ridge,0.8986350341384757,15.893176053132272
6,Lab+RGB+GLCM+LBP+Temp+Magenta,Lasso,0.8646703405332614,21.218554999106594
6,Lab+RGB+GLCM+LBP+Temp+Magenta,ElasticNet,0.8679164025310708,20.709599716854072
6,Lab+RGB+GLCM+LBP+Temp+Magenta,BayesianRidge,0.8897858769751005,17.280649639533813
6,Lab+RGB+GLCM+LBP+Temp+Magenta,ARDRegression,0.8703274063105184,20.33157455593334
6,Lab+RGB+GLCM+LBP+Temp+Magenta,HuberRegressor,0.5292978907863739,73.80214087510922
6,Lab+RGB+GLCM+LBP+Temp+Magenta,RANSACRegressor,0.8798070070912658,18.845252700632294
6,Lab+RGB+GLCM+LBP+Temp+Magenta,PassiveAggressiveRegressor,-0.4696535915282911,230.42935070077502
6,Lab+RGB+GLCM+LBP+Temp+Magenta,LinearSVR,-1.10345048381663,329.8033849684684
6,Lab+RGB+GLCM+LBP+Temp+Brightness,LinearRegression,0.9123925759791152,13.736108937553919
6,Lab+RGB+GLCM+LBP+Temp+Brightness,Ridge,0.8987825832761036,15.870041586496018
6,Lab+RGB+GLCM+LBP+Temp+Brightness,Lasso,0.8646704929864827,21.21853109572078
6,Lab+RGB+GLCM+LBP+Temp+Brightness,ElasticNet,0.867916291294173,20.709617157866223
6,Lab+RGB+GLCM+LBP+Temp+Brightness,BayesianRidge,0.889675024747825,17.298030338565248
6,Lab+RGB+GLCM+LBP+Temp+Brightness,ARDRegression,0.8703378202963592,20.329941730341435
6,Lab+RGB+GLCM+LBP+Temp+Brightness,HuberRegressor,0.5007116692490773,78.2842205337435
6,Lab+RGB+GLCM+LBP+Temp+Brightness,RANSACRegressor,0.8667597287194062,20.8909564644107
6,Lab+RGB+GLCM+LBP+Temp+Brightness,PassiveAggressiveRegressor,0.1421647013723537,134.50137638585753
6,Lab+RGB+GLCM+LBP+Temp+Brightness,LinearSVR,0.4833411040488791,81.00777939377714
6,Lab+RGB+GLCM+LBP+Temp+Chroma,LinearRegression,0.913732874858993,13.525961320172831
6,Lab+RGB+GLCM+LBP+Temp+Chroma,Ridge,0.9028025107247313,15.239750695369604
6,Lab+RGB+GLCM+LBP+Temp+Chroma,Lasso,0.8646123988075263,21.22763977548966
6,Lab+RGB+GLCM+LBP+Temp+Chroma,ElasticNet,0.869021651500897,20.536305952971315
6,Lab+RGB+GLCM+LBP+Temp+Chroma,BayesianRidge,0.8899848279175679,17.24945580123181
6,Lab+RGB+GLCM+LBP+Temp+Chroma,ARDRegression,0.8704841766386244,20.306994284008823
6,Lab+RGB+GLCM+LBP+Temp+Chroma,HuberRegressor,0.4959258336412976,79.03459939718337
6,Lab+RGB+GLCM+LBP+Temp+Chroma,RANSACRegressor,0.1958249938942529,126.08789280339191
6,Lab+RGB+GLCM+LBP+Temp+Chroma,PassiveAggressiveRegressor,-0.31615973668532904,206.36280228970213
6,Lab+RGB+GLCM+LBP+Temp+Chroma,LinearSVR,-0.9145612083383137,300.1871316188977
6,Lab+RGB+GLCM+LBP+Yellow+Cyan,LinearRegression,0.8596005562647621,22.013454629820558
6,Lab+RGB+GLCM+LBP+Yellow+Cyan,Ridge,0.8312122295955343,26.4645060337566
6,Lab+RGB+GLCM+LBP+Yellow+Cyan,Lasso,0.7852423747965295,33.672193514809976
6,Lab+RGB+GLCM+LBP+Yellow+Cyan,ElasticNet,0.7897481109241209,32.965731899436896
6,Lab+RGB+GLCM+LBP+Yellow+Cyan,BayesianRidge,0.8199662884118609,28.22777524216794
6,Lab+RGB+GLCM+LBP+Yellow+Cyan,ARDRegression,0.7723849913530195,35.688123347307425
6,Lab+RGB+GLCM+LBP+Yellow+Cyan,HuberRegressor,0.5352404456350683,72.87039814118752
6,Lab+RGB+GLCM+LBP+Yellow+Cyan,RANSACRegressor,0.3929755853410418,95.17633443397
6,Lab+RGB+GLCM+LBP+Yellow+Cyan,PassiveAggressiveRegressor,0.31342007596857313,107.64997072148726
6,Lab+RGB+GLCM+LBP+Yellow+Cyan,LinearSVR,0.4712742541988666,82.89976019249764
6,Lab+RGB+GLCM+LBP+Yellow+Magenta,LinearRegression,0.8596005563129556,22.01345462226422
6,Lab+RGB+GLCM+LBP+Yellow+Magenta,Ridge,0.8297760186251155,26.689691862097803
6,Lab+RGB+GLCM+LBP+Yellow+Magenta,Lasso,0.7852423742152232,33.67219360595392
6,Lab+RGB+GLCM+LBP+Yellow+Magenta,ElasticNet,0.7897570837667105,32.96432503301357
6,Lab+RGB+GLCM+LBP+Yellow+Magenta,BayesianRidge,0.8164398507598223,28.78069107425937
6,Lab+RGB+GLCM+LBP+Yellow+Magenta,ARDRegression,0.7723840829179831,35.68826578229809
6,Lab+RGB+GLCM+LBP+Yellow+Magenta,HuberRegressor,0.5186374432388325,75.47360959448622
6,Lab+RGB+GLCM+LBP+Yellow+Magenta,RANSACRegressor,0.7470042704805471,39.667607400334916
6,Lab+RGB+GLCM+LBP+Yellow+Magenta,PassiveAggressiveRegressor,-1.4244397140834044,380.13180272533435
6,Lab+RGB+GLCM+LBP+Yellow+Magenta,LinearSVR,0.1685210994630213,130.36891433231463
6,Lab+RGB+GLCM+LBP+Yellow+Brightness,LinearRegression,0.8596005562552113,22.013454631318044
6,Lab+RGB+GLCM+LBP+Yellow+Brightness,Ridge,0.8305241685591662,26.572388230463872
6,Lab+RGB+GLCM+LBP+Yellow+Brightness,Lasso,0.7852423742152232,33.67219360595392
6,Lab+RGB+GLCM+LBP+Yellow+Brightness,ElasticNet,0.7897570791954194,32.964325749753655
6,Lab+RGB+GLCM+LBP+Yellow+Brightness,BayesianRidge,0.8170354778810379,28.68730173979807
6,Lab+RGB+GLCM+LBP+Yellow+Brightness,ARDRegression,0.7723869190523607,35.68782110022682
6,Lab+RGB+GLCM+LBP+Yellow+Brightness,HuberRegressor,0.5249539343419702,74.48323679371644
6,Lab+RGB+GLCM+LBP+Yellow+Brightness,RANSACRegressor,0.7393577012399872,40.866525291835075
6,Lab+RGB+GLCM+LBP+Yellow+Brightness,PassiveAggressiveRegressor,0.0443369113156622,149.83995295464837
6,Lab+RGB+GLCM+LBP+Yellow+Brightness,LinearSVR,0.2200874220185659,122.28374766923426
6,Lab+RGB+GLCM+LBP+Yellow+Chroma,LinearRegression,0.8599429935858399,21.959763331404016
6,Lab+RGB+GLCM+LBP+Yellow+Chroma,Ridge,0.8406463032292932,24.985322453066846
6,Lab+RGB+GLCM+LBP+Yellow+Chroma,Lasso,0.7852348589405922,33.67337193795238
6,Lab+RGB+GLCM+LBP+Yellow+Chroma,ElasticNet,0.7897296093579274,32.968632789762005
6,Lab+RGB+GLCM+LBP+Yellow+Chroma,BayesianRidge,0.8161490289173725,28.82628949875314
6,Lab+RGB+GLCM+LBP+Yellow+Chroma,ARDRegression,0.7892812815287377,33.03892683128089
6,Lab+RGB+GLCM+LBP+Yellow+Chroma,HuberRegressor,0.5242648635546253,74.59127731090366
6,Lab+RGB+GLCM+LBP+Yellow+Chroma,RANSACRegressor,0.7069339937850943,45.950290540469894
6,Lab+RGB+GLCM+LBP+Yellow+Chroma,PassiveAggressiveRegressor,-0.28110140717635046,200.86595041115368
6,Lab+RGB+GLCM+LBP+Yellow+Chroma,LinearSVR,0.4531302550615388,85.74458700367981
6,Lab+RGB+GLCM+LBP+Cyan+Magenta,LinearRegression,0.8596005564004147,22.013454608551367
6,Lab+RGB+GLCM+LBP+Cyan+Magenta,Ridge,0.8308414284418,26.522644543121427
6,Lab+RGB+GLCM+LBP+Cyan+Magenta,Lasso,0.7852344568755557,33.673434978376214
6,Lab+RGB+GLCM+LBP+Cyan+Magenta,ElasticNet,0.7900424983804331,32.919574416610004
6,Lab+RGB+GLCM+LBP+Cyan+Magenta,BayesianRidge,0.821345564139296,28.011516382160178
6,Lab+RGB+GLCM+LBP+Cyan+Magenta,ARDRegression,0.7723894502562393,35.687424228699
6,Lab+RGB+GLCM+LBP+Cyan+Magenta,HuberRegressor,0.5226759099283242,74.84041190596253
6,Lab+RGB+GLCM+LBP+Cyan+Magenta,RANSACRegressor,0.7775457260862775,34.878963446921
6,Lab+RGB+GLCM+LBP+Cyan+Magenta,PassiveAggressiveRegressor,0.22335478528086394,121.77145252745737
6,Lab+RGB+GLCM+LBP+Cyan+Magenta,LinearSVR,-0.25822853981763383,197.2796767446816
6,Lab+RGB+GLCM+LBP+Cyan+Brightness,LinearRegression,0.8596005563326923,22.01345461916967
