Label,R_Mean,R_Std,G_Mean,G_Std,B_Mean,B_Std,H_Mean,H_Std,S_Mean,S_Std,V_Mean,V_Std,L_Mean,L_Std,A_Mean,A_Std,B_Lab_Mean,B_Lab_Std
0_5_10_1,196.86599399831468,63.35573425893903,202.61262326090076,54.93574820223721,185.47276830536433,79.9147947771672,48.47093160588784,53.52900734940315,37.91746315619621,62.49506862149468,203.2851351835915,55.11467577272735,204.5005312544822,55.29604553937252,122.9524313772949,8.742503593076576,136.50881035301921,14.90101429095813
0_5_10_2,213.75713187571716,46.978347750878235,216.860153784782,40.274210503340726,206.51855905765922,61.63654220736468,46.70346744119335,56.09952058585715,21.090956459767643,48.28270926949631,217.6548392229633,40.25872935728243,219.1813888365964,40.04275084571686,125.13021987503586,7.247078182703469,133.09236376308806,12.545351680940339
0_10_1_1,207.30269033724184,57.51848052218768,211.093507624247,50.791251885879305,201.60118274437033,67.82957418158192,49.887461340899314,55.712454258022774,22.16756355780264,43.19432874320688,211.8052382521156,50.8843806949721,213.25580581253587,50.47173943278264,124.82859339142284,6.655665553889107,132.742082616179,10.276842510232532
0_10_1_2,196.795414918603,62.79430242785056,201.31668112180867,55.3468485477806,189.89073907236087,73.60476367732922,53.2599640750502,56.022915310302444,28.150909889558232,49.370283639646956,202.04605453062248,55.571188627214184,203.74556540895728,55.47871525415117,124.18797141691768,7.2295911655856315,133.77208431942054,10.965375303107407
0_10_2_1,203.82012839303644,59.984349791998355,207.7208510380809,53.02412901770266,197.81052311926277,70.39770804830435,50.399036323866895,55.806984441351894,24.109776830536433,45.67352911929234,208.4434489072361,53.16785325963454,209.98461345381526,52.896353770338045,124.69894679163082,6.754393409006137,132.99354549896012,10.461654694160872
0_10_2_2,190.08065039174556,49.491828207479195,193.2568230511331,42.61931093234163,184.49041276714,59.65048258014665,85.90243507512191,55.081030081946764,23.523640544320138,43.71171500286841,194.80602723393574,43.33288889785331,197.34558199315117,43.5781903889994,125.1240683717011,6.657829738500644,132.49638621450086,10.132501618327163
0_10_3_1,190.06415998816695,63.504232629143274,195.5257084140132,55.502535470117515,181.68246109437752,75.704921752727,63.96822524472892,55.8543462239825,33.73612709767642,53.40208800689387,196.50371351477338,55.84391548295037,198.06950155532846,55.89618264809331,123.41402417706541,7.945390845943423,134.96112978700518,12.36544461450183
0_10_3_2,199.5385755073867,60.38259612066818,204.70779815691338,52.078240068781476,190.9752691569851,73.79088202579355,57.7821983245482,56.63098098925553,30.7884354381813,51.9386885321549,205.57993110836202,52.312309773505504,206.87023551796472,52.21696781711389,123.61283930364314,8.010855053300224,134.84798580482646,12.73099533766969
0_10_4_1,191.48528119173122,48.63262365239455,194.87957533258032,42.335916519686684,186.627221945819,58.4548388471482,81.20965805185025,51.286409812422264,21.91492913618761,41.53456393614947,196.26953102588928,42.970149515336644,198.84937237790447,43.16860963732394,125.16100697432587,6.400720205896852,132.15525125053787,9.92298155633375
0_10_4_2,187.36668896568418,49.31022281122933,191.72698943093803,41.63845693761601,179.69740871970023,62.01367533672125,79.50534896281555,54.04514855234936,28.091589124354563,48.359066678647814,193.09101865049485,42.321168239095094,195.59727783903472,42.6776753288429,124.19813427818417,7.6469721111192435,134.025930731856,12.119965591305142
0_10_5_1,204.08852396191912,58.53819778973637,208.5333083449871,50.78340227590406,197.03612620123351,71.11500258432548,54.20904757422547,56.159112315952775,26.586657791881812,50.361881691969955,209.3282126272949,50.93108067925735,210.71155716616465,50.776578139630864,124.28128103933592,7.539520773636272,133.72634410409495,11.97942940977304
0_10_5_2,185.08267736123065,51.40319034055189,189.12515060240963,43.88699021872582,178.1265741537579,62.62276329909763,85.55306269721744,54.70498239402788,27.75616528614458,46.72985363997671,190.66259468678285,44.68726961695602,193.15624731067126,44.96254185005771,124.41868388733506,7.313483758364872,133.59039439006025,11.1335700342935
0_10_6_1,217.3850008292097,53.11417485690633,220.60392014486519,46.37133291353922,211.13143545162794,65.89236802157382,37.33401832777539,53.688174592688064,20.593733751972174,47.041026431576206,221.10268899257747,46.353959108207796,222.28183425666955,45.98431002514853,125.16593449691624,6.80465507726162,132.71588295144866,11.345369697537027
0_10_6_2,208.45240022590363,51.55173490063033,211.78353682587493,44.94645939769524,200.80453039837923,65.05643498083667,48.29712992595382,56.816845225858486,23.399343803786575,49.558974187619164,212.6036899831469,44.97595514914615,214.2385180229848,44.8283709180527,124.90980462026678,7.254235739159304,133.4452500851621,12.521410724819294
0_10_7_1,212.63102600132675,54.56253533779876,216.44246405263914,47.334082852622565,205.6840111562321,67.54841246007045,46.3634558322576,55.837918364143405,23.302221945818992,47.99254672777868,217.0958714321572,47.39084731535538,218.2757840513841,47.1694777062002,124.69973364439903,7.239560127163766,133.34104408706253,11.845565852657717
0_10_7_2,205.1012854991394,63.03951286674789,209.47480132583908,55.327479954953674,198.06729451287293,75.21898837111684,44.98956249103557,55.228181899406216,27.85646996468015,53.20387951343898,210.07325563414372,55.41029275797082,211.3063891727625,55.377961317458826,124.30887792240391,7.519180906344906,133.74893659459266,11.782688871401266
0_10_8_1,213.67640573454534,49.98224198692947,217.23263265114028,42.86544432477755,205.8918022536575,65.18606924341744,46.46693425487665,56.0507331036099,23.319911902072576,50.88749031519485,217.9113551303428,42.91435215800996,219.2488431404188,42.87828936463516,124.79652224971314,7.470187053016974,133.58196054306512,13.081740358711953
0_10_8_2,203.77424172134968,55.69487934618452,207.49113283491107,48.280124102525264,196.76691554163082,68.29171964974273,57.252153255880664,59.35751912685514,25.408052634645728,51.142498999230085,208.3679678535571,48.46967036786165,210.06123164533133,48.53982678719412,124.71300783491108,7.368584360719516,133.39451769130093,11.908611378471923
0_10_9_1,209.8332191489171,52.83498331950353,213.91701504679432,45.21939440311901,200.69657222640564,69.40010352611745,45.36437255719306,55.66003691598602,27.27769694850832,55.797876793291145,214.56215755880666,45.258850352989526,215.94149802334337,45.32069164266863,124.31476071697504,8.026358501605335,134.5101085144148,14.149468548689875
0_10_9_2,214.44938167849972,56.54727904401841,218.1091417007315,49.082399518816935,208.47962979148738,68.10608841596135,39.35977627025961,54.179965067778845,21.631907428822434,46.267609438891824,218.659869276212,49.08781092005167,219.7892562437249,48.746211021720725,124.91188257494264,7.024600267187937,132.80432869872348,10.884690837928861
0_10_10_1,210.47197887532272,51.90248664252113,214.7246976746271,44.11022906707634,200.67638253908493,70.14039752758481,49.12642635273236,55.16459168383163,28.675305574978488,58.56537793612531,215.428965303177,44.17809506611393,216.67276976208404,44.31603610653762,124.1650362611159,8.251797762626603,134.87185236481642,15.00065566300347
0_10_10_2,203.99368926599254,50.50384930408685,207.73180624282847,43.35411543712784,196.31061859043317,64.58054635377187,62.1952048147949,57.909660653047844,25.101891942771086,50.02455999742426,208.73081488902037,43.569681709669396,210.51070677800487,43.54651229675752,124.63485403668244,7.447684864455564,133.6813696751291,12.617978358493588
0_15_1_1,196.74011268287435,56.871108305300965,201.03897543298194,49.44478923264997,189.2131456630092,68.62626088993767,60.91761162955393,58.92748336343592,26.87825644094234,47.139751676289606,202.06292592243977,49.68990584823804,203.90207347246127,49.39708705219754,124.25123428983792,7.454002937294131,133.9357811827668,11.56997604548288
0_15_1_2,195.67543880880666,61.489297030043915,200.9188162247203,53.37914158780963,187.08502648988812,74.52121290846317,56.55941679665089,56.326978772595595,31.720681946536146,52.4641334776266,201.7141130369693,53.61566432597052,203.27289447970455,53.517826332275924,123.55173316031986,7.901701941152521,134.92899186029834,12.455292391208337
0_15_2_1,190.790262052675,49.91472531048341,194.46125629751148,42.634788868819264,184.4429140669822,61.16533992157062,80.37087389737522,55.22417541749646,25.01116082634108,45.888699189753694,195.8659192573867,43.27466128335723,198.32476558017785,43.58933523646113,124.77069516906914,7.160591673851526,133.0678751837708,11.086734032466424
0_15_2_2,207.63996364923983,59.88058181806118,211.03188075964573,53.264502960246105,203.04211141440763,68.37625938511592,57.95988227463425,59.807486615247605,20.708321679575445,40.62409112635566,211.90453891458694,53.410901995949075,213.18084379930437,53.03317795216863,125.17654300236661,6.288816147453596,132.05412430973897,9.23827604436037
0_15_3_1,209.35251317771085,56.43647164297609,213.15945960180005,49.38834102547344,202.97506387155767,67.84285209095627,53.95141671597103,58.70976424841242,22.817170467584624,44.32384517249945,213.9609014181727,49.48120326112311,215.19428618491824,49.09337645366595,124.73623635165663,6.960651459309738,133.08340986714717,11.066266595699911
0_15_3_2,195.4844638599039,43.76220497116795,198.62866432246844,36.88262184102126,189.54878778506884,55.566322797487736,78.38705278704103,56.45116104385176,21.702929911610727,44.31876053783831,199.9838449781268,37.398719064401845,202.60607653829604,37.826722895132036,125.19966372185169,6.941744933258674,132.55344738328313,11.13131840548772
0_15_4_1,210.9065386546185,56.885003385043426,214.84346963747848,49.566488549737294,204.74897054736806,68.16187428592679,43.90144484186747,55.07973124340901,22.305052576376937,44.86582453528531,215.41526160445355,49.633055946406884,216.70040866591367,49.311541982158865,124.72325731497419,7.0383726648983425,133.01447150207974,10.90697754864952
0_15_4_2,190.0079585081397,50.018381069605454,193.2848814902467,43.136976360137545,184.31409891799342,60.44423786417801,78.33825547726622,55.82325666836928,23.833438553320427,45.119244807906604,194.6396830626076,43.74316282520668,197.31019289210414,44.165130074568395,125.07917910481211,6.689343222110171,132.5868609482573,10.327755490906886
0_15_5_1,190.5291496342513,48.290000119358744,193.72547466652324,41.348619428564035,185.0027092745984,58.366775797445676,91.89984401893288,54.20734837525113,22.97541482895869,41.11413224809428,195.40040810563684,42.13686438089866,197.8527086022662,42.178143754000935,125.11605293943632,6.6557733014891225,132.47547365802495,10.004617193653866
0_15_5_2,204.81327105296185,59.43424326098957,208.60046088371342,52.391042854790356,199.0539112924914,69.80985758103435,57.26586535875646,58.38181235385225,23.804166106389847,45.78056646152962,209.45746624892428,52.56439029563543,210.87016189759038,52.30432546962406,124.79316182139272,6.770642015646509,132.82663432748853,10.393877517889694
0_15_6_1,194.37131875717154,56.81267775583504,199.76508253998136,49.042716993748904,181.6613880746199,74.38059896442252,53.67886647034567,54.584322285094636,37.410904555722894,61.27588116891784,200.64055978377797,49.24137097975685,202.25967598070855,49.329979774212724,122.99929337887264,8.789727792322267,136.9605362297404,15.504516707929241
0_15_6_2,218.20133973393575,49.14180894532355,220.94656180525675,43.06488686183139,213.8075669866968,59.38825630998475,48.602180485334195,57.82772509683304,16.50586744298623,40.19345085956479,221.64610103359868,43.045350925684076,222.9377770008606,42.72448935850955,125.69275125053787,6.162055696379797,131.55072197271227,9.844654060427777
0_15_7_1,210.4826464339501,54.56944463967803,214.6302533795898,46.89378982414126,203.09481766351118,68.66409367090306,44.540114363704824,54.085345291150965,24.817004065368618,51.24500233533049,215.21542173156914,46.95112932831454,216.55950285517068,46.92192185795269,124.4838292903758,7.636085161759941,133.69455433340505,12.636319041999746
0_15_7_2,208.71170900118332,52.32120493050859,213.31245394524527,44.27601680597805,199.4646585224828,68.96722566670432,51.14494159674412,54.923811517087536,27.935496113919967,54.159992856359885,214.03358232035285,44.375101658505024,215.30894302657057,44.42298445986249,123.99268793925702,8.204165873973377,134.7877170512407,14.168909693285762
0_15_8_1,200.2829814794894,56.47335720467846,205.80252550380092,47.88918141458024,187.13344157881528,76.133347038156,52.277642265490535,55.89857063185828,37.4332172439759,62.660352133187,206.56324046184739,48.062280089002,207.8602137344019,48.22547237701204,122.9163550406985,9.048289680990955,137.2047575346027,16.27813705579961
0_15_8_2,217.46563990336347,50.99825340047116,220.50252348680436,44.2351651121187,212.2857824153758,62.31160256666928,46.09541525476908,57.687479286449424,18.487431870338497,43.426224744581816,221.1674848949369,44.234372486973015,222.38290561800775,44.012451546738205,125.4088078878012,6.669465563957484,132.09150911682445,10.611582365012213
0_15_9_1,196.16424940834767,60.642230715597,200.65965547457688,53.040356394924785,189.40238072827023,71.70618757918218,58.087168092010906,55.72858628582506,27.75316601226334,48.81837393431907,201.62044864726764,53.25422903655768,203.31790510255308,53.076502305355525,124.2200553329389,7.362177334029565,133.6759100016136,11.151495101519426
0_15_9_2,209.13918396801492,55.27214788577737,213.5642543387837,47.31998599159748,201.29671946715433,69.40137918080188,48.0643736777467,55.04096895775045,25.80758726871773,50.4552367999816,214.21866035570855,47.412339182794064,215.485363552424,47.278794610759704,124.23842367236804,7.793355958887756,134.05112940601694,12.798330883060698
0_15_10_1,202.754341473035,59.61819046174064,207.88527379607717,51.45282469760413,191.7647464859438,77.07593981490473,47.78363229704532,53.78692170475699,34.908937984079174,61.881755935129625,208.52456948329032,51.575089175402425,209.73875927818418,51.80535244489583,123.41189691802926,8.540036279147621,135.9932792554145,15.046324431216862
0_15_10_2,218.77838227911647,47.198546155061656,222.26350334373208,40.131201143295385,210.1317734106067,64.72078600307304,41.80185059434165,54.713149292021036,23.014456038439473,51.84621714462236,222.84108162560958,40.10330640412927,223.9291696921615,39.959827408056746,124.77417527251865,7.6667145555451155,133.91743503029977,14.105810350182704
0_20_1_1,190.95378399759753,46.63910615647702,194.46367983093086,39.56805819525246,183.8349065906483,59.563998766513166,78.07813273182013,55.483746849950585,25.220065305866324,48.706813331438354,195.8303959140132,40.180813021882216,198.4849948902754,40.56206598214155,124.81380152305651,7.271346801103564,133.3240595193273,12.22110265028727
0_20_1_2,192.213717705644,44.97433655770266,195.6061275234868,38.22273096048801,185.0318105009323,57.442723878220036,78.0582132099828,56.065711869957475,24.232441708799485,46.263341471319755,196.96644199566123,38.820031080435776,199.61800438360586,39.17677235163823,124.87114507135686,7.133622486466679,133.287203501506,11.969413555640537
0_20_2_1,196.13012294714574,43.23628240642267,199.55608427011617,36.16723405513531,188.2901982931727,58.33150943096792,70.38997037256168,54.74842400968316,25.163141741071428,51.5150568241148,200.76617261456542,36.639172028144515,203.34726293567127,37.21242099150348,124.82148840899312,7.427760929686125,133.5915930462923,12.944643754623499
0_20_2_2,194.29932654726048,42.17365963600304,197.96830525225903,34.986599259879306,186.9543449467513,57.14510433361687,76.74661525566552,53.19669379890451,24.765413887693633,50.0335276015652,199.25034468230064,35.540609949072255,201.9092217082616,36.01810635553246,124.75978501057803,7.447512148367799,133.4455809846529,12.800799460869873
0_20_3_1,195.64054969879518,41.646980810465344,198.9329394587278,34.7123285139778,187.94292336757746,56.586479791231056,71.67001913905622,56.11924950098126,24.32109475849828,50.138626800267474,200.19408919158778,35.199581184234724,202.8663431628299,35.77756203868501,124.91433132081899,7.3658443658284956,133.45646559452095,12.749008954981871
0_20_3_2,207.11874540573007,55.17403194256221,212.0388822029188,46.76777904727609,197.59345159656485,71.78787475986044,46.86243119800631,54.052152703743154,29.482047273917097,55.82258875669453,212.6640440108649,46.8556626409304,213.9376607994478,46.922501166593996,123.76556202488526,8.411242676003031,135.09223938163368,14.318340231382868
0_20_4_1,194.19668697109867,61.4286268798378,200.43889755450374,52.37221051582821,181.28196849899598,80.14489747104405,48.814992671579176,52.800890483552394,41.34486685581612,66.98577267170633,201.06324886599973,52.53958433561932,202.49467434470023,52.95861111799848,122.52234305525674,9.262672297817744,137.4681335834409,16.157330289595368
0_20_4_2,216.52905057730925,53.46085477555209,219.7867181897232,46.52498391258037,211.61468608810242,63.90502886249774,41.749701372454105,54.78788339326676,18.56023020654045,42.54891786274469,220.3568529699154,46.512648082681295,221.58579384502295,46.12701981532964,125.30958835341366,6.589019990622884,132.05979778488955,10.18769578681174
0_20_5_1,191.47362283957258,62.77117420115879,196.4146468687249,55.24484856368559,182.39166330500575,76.23700791178378,60.78288623242972,56.488583625316636,33.513152274275676,55.99321767475607,197.33815361894005,55.53691460204964,199.0326379177424,55.459654010736976,123.66584888661791,7.8296616108265615,135.0454036010112,13.2101548700575
0_20_5_2,216.30352683053644,52.461911738982,219.73069633444493,45.53106597358973,210.6814289524168,64.43582050683457,43.93596551384108,53.61881614659655,20.238212335950948,45.801985854589795,220.34128399759754,45.546393075635734,221.5068500564759,45.31166872549612,125.13563203707689,6.787729184317293,132.47455715720022,11.083527305621406
0_20_6_1,198.29269387819133,58.57157592074509,203.10471461739817,50.818923458968285,189.74125127743116,72.53950834174226,52.22742028381383,54.678736753389025,29.916143031949225,54.014408178109754,203.81832598250145,50.988814914362734,205.56745486409926,50.95086787873101,123.880138410786,7.892911678251243,134.6486981407774,13.096015548170548
0_20_6_2,209.83420176240676,50.25195997987524,212.72234764952668,43.7131421061911,204.21441323329032,61.64306481849039,53.6498175738669,58.04728548470879,19.80295478790161,44.47966244128199,213.6448955419894,43.76649144369974,215.3661462815548,43.526058641732995,125.40882682515777,6.669072309171311,132.2707644192843,10.728776040644297
0_20_7_1,204.29163786843804,55.868406519581775,209.04720746826592,48.014289672222255,193.59163742021659,73.3065224095403,49.92623518628084,54.75163253373303,32.30243317018073,58.846740786396175,209.7695340513841,48.160510475244635,211.0942270196859,48.31855820325384,123.67313618312537,8.356788631178327,135.64284795431726,14.847028485341871
0_20_7_2,221.25929140669822,48.80101352355777,224.53949223232215,41.53234699225774,215.0275249435241,62.90987319666063,35.57395205823293,51.598452376028284,19.440325700121917,47.97680567167023,224.99797258229347,41.487653340231226,226.07233420288296,41.34227398233235,125.21252678123207,7.191164144179622,132.64661234222606,12.18298480390181
0_20_8_1,210.77239325605996,55.542123444225055,215.04566099218303,47.600388880179466,202.11742595381526,71.7167744931074,40.27618812302783,52.92843325309771,27.587487001577742,56.51641757781404,215.57310805722892,47.62819657316532,216.82327961399167,47.6857963011165,124.26275212456972,8.034390373982651,134.39240174985656,13.797610923773865
0_20_8_2,209.97861479399742,54.51088354550617,213.87737590988957,47.239181950991636,201.96061018628083,69.35096659968369,48.92349397590362,55.64569090850151,25.880574530263914,52.94090286591317,214.56779282307804,47.32315554264423,215.88502077506456,47.23266521532893,124.52708512621916,7.546705363996452,133.91408760040161,13.09787845638483
0_20_9_1,196.4099060303715,57.31183740390673,202.84088127061818,48.23284325703132,182.1677997705106,76.82652745013303,52.23472270779547,54.448559704480104,40.665239977768216,63.43807643446479,203.5523939508032,48.43349748196616,204.83322082974757,48.75507793051116,122.24092754948366,9.453018473580517,138.14580946554074,16.563949514486854
0_20_9_2,219.6081311854561,50.820764903723514,222.64964164694493,43.95671114022354,214.18624856569133,62.7984393755791,37.46198891548336,53.99916330930802,18.448653766853127,44.78768734495157,223.12627317304936,43.944462579556465,224.33413240013627,43.70692877952015,125.40238857214572,6.6891652217920265,132.2004446356856,10.84187541786976
0_20_10_1,191.93788479812105,46.3896648066196,195.9643541801133,38.85131641067004,184.23777431153184,59.58840472398589,76.0944916944564,56.13811204663466,26.02340556422117,47.504233319831165,197.25845625806798,39.42347627901348,199.76130078349112,39.81551667268885,124.43810565924412,7.6813179495722315,133.83987288439474,12.348314947781338
0_20_10_2,198.4861375188253,59.715608453083505,203.77539858093087,51.470075237587444,189.10633359330177,74.1008826389792,54.272816153004875,56.08363222610753,31.835170144865177,54.05883242768556,204.5431192403543,51.64585113155914,205.99704498798766,51.57226739826199,123.47557798156913,8.2494571541646,135.28157496055653,13.558971797814044
1_5_1_1,206.9889924653973,59.92826358162806,211.0311781725115,52.398380632131556,200.7008868061532,71.33595285923893,53.09804631472318,58.13663383419166,25.198861965720024,49.15101464212138,211.78672121521802,52.558393091983575,213.02106999426277,52.484169878746634,124.59816520546472,7.1954251684205355,133.2062864179934,11.06640868955878
1_5_1_2,185.78710646156054,53.24828259434477,189.6965139576162,46.374545550929845,179.01036624175273,63.75619370924699,73.46201513643861,55.40026552018964,27.13012922224613,46.97202795454345,190.9587222775029,46.97732786474408,193.5851123242972,47.33239683054306,124.54363906518934,7.028679313607539,133.42897337116324,10.783155677311646
1_5_2_1,202.78757653381382,60.660840654657015,206.7309300819349,53.9697748847053,196.72117655891424,70.95025167320935,56.28532242810528,57.17864726241346,24.749819030586632,45.17918282480268,207.5601773164085,54.152333117546824,208.99867819492255,53.83756937885897,124.64455758301062,6.704910292798902,133.05265268663942,10.340798962931082
1_5_2_2,214.98227990085343,53.94074879492839,218.2769041568058,47.32289598619095,209.59438759502297,64.38231122258203,47.194325180185025,57.40546390583669,19.59091533544894,41.95760596528217,218.9290198741394,47.37044551814316,220.12299622597533,47.04604575163803,125.19682995374355,6.524024301087895,132.33117828456685,10.187975865629566
1_5_3_1,199.11683138805222,63.03546800991176,203.99248590343518,55.526827740258895,191.77325709086347,74.24630236764101,51.343812863059384,54.47901831110376,28.65733973841796,48.62686668940186,204.7121680920109,55.72460024360968,206.09970663905622,55.524664466207334,123.93051547708693,7.392988604726535,134.1138546372992,11.329525735647218
1_5_3_2,205.85554618025674,58.053290123461174,209.94665593176276,50.754752981068826,199.0819791442556,70.07565394219489,50.87512538995267,56.46981462046194,25.182661785534997,48.88117757716507,210.6468875502008,50.88709725127688,212.09309413995268,50.740967939737736,124.52786704855136,7.2287082603912465,133.43279501936317,11.506051725897791
1_5_4_1,214.3182018251578,51.68328793564353,217.17600748978055,45.58117083478058,209.3315843732071,61.39140646869406,52.507948871378375,59.6493145483551,17.976064750071718,39.40987942768448,217.95830408688326,45.65598255232559,219.33164398666094,45.31956361232765,125.50369614619191,6.199675787183249,131.92989424214716,9.70948883941276
1_5_4_2,193.87161234222606,46.85376037447664,197.37008289855854,39.73291051909592,187.6288836148164,58.52345090939075,71.40968640185743,55.77204301820185,23.443771850796043,46.63904736422549,198.58347418692628,40.220212714683875,201.21638484742542,40.68505291044461,124.94836488812393,7.086866508606953,132.88365392373063,11.113599028611654
1_5_5_1,201.18530304252727,61.69222562188121,205.25229142014487,54.91767003657616,195.32088241358292,71.5896318647806,56.36009316282989,56.544331490682886,24.933177576376938,44.83352633497397,206.08831352194494,55.10015268019852,207.5631490246701,54.7857220041933,124.59668820370769,6.740558264501417,133.01485215415232,10.233347554778558
1_5_5_2,199.75686540806083,58.977630706554024,203.75529517624068,52.15183997321605,193.72299331253586,69.03731328500767,64.40325016584194,57.626680558152835,24.738803427997706,43.24432774205312,204.79352118294608,52.424774520190965,206.35968516924842,52.076722644393556,124.5952949073078,6.75660808701275,133.06522451412795,10.29221407299242
1_5_6_1,202.5304565359653,55.79754213951658,206.2303352920611,49.28327009471802,195.85248639647878,67.71144763314942,61.938178271120194,57.64739967759733,24.72121398540591,47.18043043343356,207.1901636680651,49.512618829076786,208.8487176384108,49.31695439809039,124.73866212618331,6.875846885284946,133.21996557659207,11.358842374961426
1_5_6_2,218.12619529457115,48.37152273452706,220.7482179835413,42.54878108189516,213.31820227337923,58.38985960120217,47.98850883444492,59.00614505502431,16.253950175702812,38.01441845785337,221.44265252976192,42.54173062772357,222.78988633103845,42.092307389501244,125.69114460072433,5.991467421600823,131.69900595686318,9.608336495267999
1_5_7_1,205.43899112073294,58.090162573063715,210.4041383166595,49.43306731579084,194.96083866716867,75.85843019909778,47.054377442806945,55.2268833395584,33.37145725760184,62.951072256207766,211.07052025064544,49.55382452113126,212.2445064857645,49.865782751490876,123.61589213998853,8.712537414598891,135.6093640185743,15.032967567328383
1_5_7_2,218.0707266566265,49.17078601892118,220.37944927029548,43.783880094541075,213.5790588694062,59.21474830283432,53.04550400261761,60.742864137402876,15.85051242918101,39.1359805392134,221.19991763930724,43.80440245977386,222.49413591867471,43.37912645224238,125.92563546597103,5.89077277470436,131.39778018323292,9.883016667125565
1_5_8_1,212.59420180722893,49.56753555711971,216.6850438584696,41.424831267931395,202.98725146120196,67.58867047870972,43.17134710717872,55.691307391062864,26.546429691982215,55.972882321193914,217.31107387137837,41.45317490136151,218.63889564956253,41.568927450425086,124.29320350598825,8.331232009065616,134.68702152359438,14.641676731646648
1_5_8_2,205.67716849541023,52.82590563295611,210.39151158204245,44.65823867384452,195.29417614655048,70.32271806428548,48.447155138410785,55.78093196783937,30.390661754159495,57.88637343902976,211.05489838819565,44.78519890787054,212.5322633166595,45.02093668671389,123.78363016799341,8.467923521210153,135.41063595901463,14.731080488274792
1_5_9_1,208.6257047161862,52.46328230210445,213.20203795091078,44.55136599599536,199.78360249031843,68.16067822288984,47.89424360387981,54.47713932362419,27.00088949548193,53.04115219073017,213.8595405057731,44.63509544364849,215.20614220273953,44.7324758966577,124.06855110172835,8.135546385463767,134.5575697880809,13.800590740112616
1_5_9_2,214.1025801868187,48.54048241087377,217.41538957167958,41.65549928330589,207.89317201843087,61.95953208433672,54.246960946464434,57.10687517517759,20.801479018753586,47.383152516241154,218.22717555489817,41.75107831351462,219.5989550837278,41.76845829790048,125.14773995535715,7.100523444317718,132.69311397375216,11.968155487886259
1_5_10_1,200.54601575946646,61.33239078049633,205.67838272733792,53.33211323012191,190.61779472801922,76.82153756768295,47.368511434129374,53.3026040480039,33.584406375502006,59.063475269087505,206.34286588317556,53.48725974060768,207.63265259699511,53.616307186556114,123.51386528255881,8.301617327623454,135.48226309254878,14.014325130388178
1_5_10_2,220.04038811495985,43.777442563849206,222.6361011008319,37.60522132153939,214.07875934541738,57.144887355142,44.78613998404332,57.66711338239223,17.206926926455825,43.11438129762594,223.31930220883535,37.55330449811521,224.6943437813755,37.27327560210105,125.60837535409496,6.622687482382573,132.214316865677,11.434229622158254
1_10_1_1,206.03090576592083,53.18917314692717,209.24636638070137,47.1866065890211,201.26662049985657,62.64591036368143,58.77358451663798,57.42867560440313,19.609662309954103,40.51455721267152,210.12804947468445,47.33895338448183,211.9375034737163,47.03341841013006,125.31321569761188,6.19535273346026,131.99771709606281,9.61241174304389
1_10_1_2,202.22863854973465,62.78460712804695,206.27918795718588,55.89810413198667,196.52316318846817,72.73237610483648,53.08677825139845,55.59795154216441,25.117120378836777,46.3184755795921,207.0523965280766,56.05343238786366,208.45314472174414,55.828007598718244,124.6300256830895,6.7467352792522535,132.9380730511331,10.243801465864044
1_10_2_1,191.15348559416236,48.497239106176686,193.98308143287437,42.354614550946074,186.18359543083048,57.838641743743054,82.92847842261905,55.6931791058118,21.432856761868905,41.20759791995513,195.44634128029978,42.99310792163521,198.14630833602266,43.19455027274025,125.43327551276535,6.178914561920636,132.0081663708405,9.52311882083835
1_10_2_2,212.89316383838928,54.55452548147985,215.97141086668103,48.42566086359693,208.36561536323867,63.875432561658116,49.486300111158926,57.324591198926164,18.275930283634537,39.62561311777935,216.67447412417528,48.4616675727494,218.06793412489245,47.93176174822508,125.434511259323,6.086130153666132,131.81076661556943,9.364421858408603
1_10_3_1,198.34864300953816,63.421970857451186,203.29309335556513,55.800181536525855,190.6125857223537,75.21209448982529,53.315413999749,55.89489527472903,29.988513092548768,50.7966111221639,204.0470445397662,55.97756093403719,205.41275100401606,55.8189418503361,123.83908154941194,7.58766966896094,134.36161240945927,11.806378043502345
1_10_3_2,204.97888630414516,59.70898692332784,209.56453055525674,52.00294521435304,197.27622543746415,72.08335134784265,45.18019948095955,54.439938816597305,27.099158688324728,49.283835658582106,210.17543376631528,52.11153685755296,211.50217163296043,51.940414872151656,124.10244269488669,7.532947733655339,134.11792717745985,11.872382486608696
1_10_4_1,211.93051603736376,53.763424928511476,214.76119511528256,47.896809851160896,207.5052788161575,62.964335166242435,55.485021223286004,59.062848410515336,18.050586161610727,39.35213989006618,215.58724854776247,48.00037872058338,217.04166554611302,47.59843002654702,125.5768203393933,5.9554398340346815,131.66144455052353,9.287545666799554
1_10_4_2,209.68758942018073,56.747764000918465,213.90481288995267,49.47040303563327,203.0898127106641,68.93701257377224,45.792857254912505,53.086839666058424,23.67669808699082,46.61184847396689,214.5342007539085,49.53185199931216,215.76799833261617,49.200505704977346,124.51576428481785,7.247735882614708,133.34118068255165,11.632740081578673
1_10_5_1,189.59108285821858,47.33992764434225,193.34299082490676,40.052274754799626,182.73759995338497,59.31756216224688,74.04461910140563,55.50378178130098,25.159795655837637,47.19718224848261,194.6229925281483,40.631214765801666,197.37283721941338,40.986283401202364,124.6899784405479,7.254862877441821,133.31742662614744,11.440223317451723
