Feature Group,R2_Train,R2_Test,MSE_Test
"('GLCM', 'Magenta', 'Chroma')",0.6216633444151343,0.5634484735877152,22.645328792808932
"('GLCM', 'Magenta', 'Day')",0.7344537481983658,0.5908270506307675,21.225114129686585
"('GLCM', 'Brightness', 'Chroma')",0.6178881518381065,0.5544807711564131,23.110512299878195
"('GLCM', 'Brightness', 'Day')",0.7337684558934637,0.5847642060926388,21.539613334657744
"('GLCM', 'Chroma', 'Day')",0.7314325963756632,0.5740631584432707,22.094711021382125
"('LBP', 'Temp', 'Yellow')",0.6395338481488875,0.5402683208080427,23.847757714492474
"('LBP', 'Temp', 'Cyan')",0.6675673553144916,0.542806910040309,23.716072943379654
"('LBP', 'Temp', 'Magenta')",0.6956559887979752,0.5296853633560863,24.396729683665086
"('LBP', 'Temp', 'Brightness')",0.6883840220623407,0.5288904137656277,24.43796627032322
"('LBP', 'Temp', 'Chroma')",0.6545336278780653,0.5420997654039348,23.752754805258288
"('LBP', 'Temp', 'Day')",0.7596395799585536,0.5739663340317838,22.099733614365153
"('LBP', 'Yellow', 'Cyan')",0.6568750044287632,0.5362416937912446,24.05663178136558
"('LBP', 'Yellow', 'Magenta')",0.6782559713623375,0.5444560394995827,23.63052730542467
"('LBP', 'Yellow', 'Brightness')",0.6700230513368179,0.5402360806734339,23.84943011374976
"('LBP', 'Yellow', 'Chroma')",0.6469795074358888,0.5361853944287643,24.059552209990976
"('LBP', 'Yellow', 'Day')",0.7443332309105477,0.5746994219577287,22.061705990791157
"('LBP', 'Cyan', 'Magenta')",0.6821315936974549,0.5370887858488789,24.012690397583118
"('LBP', 'Cyan', 'Brightness')",0.6755932454732296,0.531294506604332,24.313258258812386
"('LBP', 'Cyan', 'Chroma')",0.6718899993489483,0.5331002212594864,24.21959004418485
"('LBP', 'Cyan', 'Day')",0.7507144868068211,0.5735952019405324,22.11898542709164
"('LBP', 'Magenta', 'Brightness')",0.6871745885441101,0.5451782513672034,23.5930638579028
"('LBP', 'Magenta', 'Chroma')",0.6813625044561544,0.5370010610215701,24.017240965929602
"('LBP', 'Magenta', 'Day')",0.7571358379477726,0.571772277727423,22.213546356724606
"('LBP', 'Brightness', 'Chroma')",0.6754256703417587,0.531323341104258,24.311762520756517
"('LBP', 'Brightness', 'Day')",0.7547840136536436,0.5696757111678323,22.322301993128224
"('LBP', 'Chroma', 'Day')",0.7483782106102785,0.5728084443935136,22.15979706616409
"('Temp', 'Yellow', 'Cyan')",0.5272998334148924,0.40513509391402436,30.85755190533505
"('Temp', 'Yellow', 'Magenta')",0.5829613010752872,0.5127559268829573,25.274913888772893
"('Temp', 'Yellow', 'Brightness')",0.5684452517059864,0.4760486001254496,27.17904074032763
"('Temp', 'Yellow', 'Chroma')",0.4533861762570006,0.3199991482459501,35.273826652063335
"('Temp', 'Yellow', 'Day')",0.7002024739128174,0.5080849796220728,25.517210914660982
"('Temp', 'Cyan', 'Magenta')",0.5108887874400563,0.40671493900438505,30.77560026996467
"('Temp', 'Cyan', 'Brightness')",0.5144143627212912,0.4035003552239952,30.94235104790196
"('Temp', 'Cyan', 'Chroma')",0.509697308297065,0.4100948379165844,30.60027406555936
"('Temp', 'Cyan', 'Day')",0.7140703481029154,0.5406299096343425,23.829000941548255
"('Temp', 'Magenta', 'Brightness')",0.39965375950230986,0.37602564923731807,32.367552227857225
"('Temp', 'Magenta', 'Chroma')",0.5055119535857592,0.4083584253284974,30.690347359542223
"('Temp', 'Magenta', 'Day')",0.7090682584340127,0.5411724686976972,23.800856661581676
"('Temp', 'Brightness', 'Chroma')",0.49861004139591336,0.39604357139865687,31.32915835756696
"('Temp', 'Brightness', 'Day')",0.7087187902986496,0.5388424591301475,23.921721736046504
"('Temp', 'Chroma', 'Day')",0.7056352620181863,0.5004204679704276,25.914793733381686
"('Yellow', 'Cyan', 'Magenta')",0.5664162001542596,0.5641991560965738,22.606388481749153
"('Yellow', 'Cyan', 'Brightness')",0.5664162001542596,0.5641991560965748,22.606388481749107
"('Yellow', 'Cyan', 'Chroma')",0.5713972309963513,0.5381947510722354,23.955320431837844
"('Yellow', 'Cyan', 'Day')",0.7042207707902942,0.5253770055928475,24.62021802857457
"('Yellow', 'Magenta', 'Brightness')",0.5664162001542598,0.5641991560965733,22.60638848174918
"('Yellow', 'Magenta', 'Chroma')",0.5707040878326515,0.5660169824434537,22.51209199479919
"('Yellow', 'Magenta', 'Day')",0.7219056415727044,0.5723898401942358,22.181511409496256
"('Yellow', 'Brightness', 'Chroma')",0.5730516431772091,0.5628718941684959,22.675237817822982
"('Yellow', 'Brightness', 'Day')",0.7164066719359625,0.5551811412647429,23.074181854512148
"('Yellow', 'Chroma', 'Day')",0.6908664576683946,0.49716024259190583,26.08391208750138
"('Cyan', 'Magenta', 'Brightness')",0.5664162001542595,0.5641991560965701,22.60638848174935
"('Cyan', 'Magenta', 'Chroma')",0.4815189247633417,0.42440182122080305,29.858124923120485
"('Cyan', 'Magenta', 'Day')",0.6991154397918415,0.5255355930695715,24.611991587168326
"('Cyan', 'Brightness', 'Chroma')",0.5204490216186881,0.4515496461749666,28.449880111450625
"('Cyan', 'Brightness', 'Day')",0.700204631040338,0.5243394293393843,24.674040438956194
"('Cyan', 'Chroma', 'Day')",0.6997557355747874,0.5244834071803064,24.66657184624881
"('Magenta', 'Brightness', 'Chroma')",0.5470193554438523,0.5572143492126671,22.968712832645966
"('Magenta', 'Brightness', 'Day')",0.6725976936047171,0.5065050666705309,25.599166070208636
"('Magenta', 'Chroma', 'Day')",0.7006912698085384,0.5271035548289542,24.53065637831548
"('Brightness', 'Chroma', 'Day')",0.6989498261956304,0.5219678699790321,24.79706083452828
"('RGB', 'Lab', 'HSV', 'GRAY')",0.7250629514411615,0.8075886036600731,9.980996675031903
"('RGB', 'Lab', 'HSV', 'GLCM')",0.7527243404057454,0.809963773448226,9.857788994982077
"('RGB', 'Lab', 'HSV', 'LBP')",0.7935106066412208,0.8213948063786325,9.264824628832983
"('RGB', 'Lab', 'HSV', 'Temp')",0.7462360269226277,0.807299516327166,9.995992562819353
"('RGB', 'Lab', 'HSV', 'Yellow')",0.7179504954822731,0.8093757447777064,9.8882919294076
"('RGB', 'Lab', 'HSV', 'Cyan')",0.7179504954822704,0.8093757447776992,9.88829192940797
"('RGB', 'Lab', 'HSV', 'Magenta')",0.717950495482267,0.8093757447777024,9.888291929407808
"('RGB', 'Lab', 'HSV', 'Brightness')",0.7179504954822671,0.8093757447777032,9.888291929407762
"('RGB', 'Lab', 'HSV', 'Chroma')",0.720887532305351,0.8009907405744547,10.32324900921034
"('RGB', 'Lab', 'HSV', 'Day')",0.8201325050972829,0.8368016799998041,8.465620645541472
"('RGB', 'Lab', 'GRAY', 'GLCM')",0.7274081138648285,0.8074518234394796,9.988091904071986
"('RGB', 'Lab', 'GRAY', 'LBP')",0.7799227598066648,0.801745451731091,10.284099719260343
"('RGB', 'Lab', 'GRAY', 'Temp')",0.7379702393369137,0.8207041105577833,9.300653237857654
"('RGB', 'Lab', 'GRAY', 'Yellow')",0.7077200672834075,0.8088572580659403,9.915187499236751
"('RGB', 'Lab', 'GRAY', 'Cyan')",0.7077200672834143,0.8088572580659481,9.915187499236344
"('RGB', 'Lab', 'GRAY', 'Magenta')",0.7077200672834072,0.8088572580659361,9.915187499236966
"('RGB', 'Lab', 'GRAY', 'Brightness')",0.7077200672834054,0.8088572580659252,9.915187499237534
"('RGB', 'Lab', 'GRAY', 'Chroma')",0.7080781962611546,0.8078361583300662,9.968155219769429
"('RGB', 'Lab', 'GRAY', 'Day')",0.8167395910876379,0.839617495365638,8.319555265119615
"('RGB', 'Lab', 'GLCM', 'LBP')",0.7913729305873909,0.8166663030392259,9.510107273240987
"('RGB', 'Lab', 'GLCM', 'Temp')",0.7459099189743881,0.8159147247179247,9.549094052967279
"('RGB', 'Lab', 'GLCM', 'Yellow')",0.7249824239255658,0.8081285343424963,9.95298873762006
"('RGB', 'Lab', 'GLCM', 'Cyan')",0.7249824239255663,0.8081285343424958,9.952988737620093
"('RGB', 'Lab', 'GLCM', 'Magenta')",0.7249824239255638,0.8081285343424942,9.952988737620174
"('RGB', 'Lab', 'GLCM', 'Brightness')",0.7249824239255627,0.8081285343424962,9.952988737620066
"('RGB', 'Lab', 'GLCM', 'Chroma')",0.7249846235409356,0.8081300002098926,9.9529126983735
"('RGB', 'Lab', 'GLCM', 'Day')",0.8186705421948809,0.8349371323760295,8.562340715076521
"('RGB', 'Lab', 'LBP', 'Temp')",0.7930109108824583,0.8034946058699619,10.193365480144148
"('RGB', 'Lab', 'LBP', 'Yellow')",0.7755494395776842,0.8067375204233329,10.025145094084342
"('RGB', 'Lab', 'LBP', 'Cyan')",0.7755494395776852,0.8067375204233342,10.02514509408427
"('RGB', 'Lab', 'LBP', 'Magenta')",0.7755494395776827,0.80673752042333,10.025145094084492
"('RGB', 'Lab', 'LBP', 'Brightness')",0.7755494395776822,0.8067375204233329,10.025145094084339
"('RGB', 'Lab', 'LBP', 'Chroma')",0.7755581491722737,0.8067456714693622,10.024722273165912
"('RGB', 'Lab', 'LBP', 'Day')",0.8380644967840931,0.8199049966349177,9.342105841803225
"('RGB', 'Lab', 'Temp', 'Yellow')",0.7358080641415251,0.8229617487674987,9.183542298000505
"('RGB', 'Lab', 'Temp', 'Cyan')",0.7358080641415252,0.8229617487674941,9.183542298000745
"('RGB', 'Lab', 'Temp', 'Magenta')",0.7358080641415222,0.8229617487674891,9.183542298001006
"('RGB', 'Lab', 'Temp', 'Brightness')",0.7358080641415219,0.8229617487674868,9.183542298001122
"('RGB', 'Lab', 'Temp', 'Chroma')",0.7359910330138204,0.8226561209946303,9.199396191495504
"('RGB', 'Lab', 'Temp', 'Day')",0.8174673142778643,0.8315343421003975,8.738854367973216
"('RGB', 'Lab', 'Yellow', 'Cyan')",0.7057685481629182,0.8126635365371662,9.717743618633994
"('RGB', 'Lab', 'Yellow', 'Magenta')",0.7057685481629166,0.8126635365371632,9.717743618634145
"('RGB', 'Lab', 'Yellow', 'Brightness')",0.7057685481629165,0.8126635365371611,9.717743618634255
"('RGB', 'Lab', 'Yellow', 'Chroma')",0.705780770599731,0.812562108861643,9.723004997696819
"('RGB', 'Lab', 'Yellow', 'Day')",0.8151525536663673,0.8363676787351477,8.488133684071906
"('RGB', 'Lab', 'Cyan', 'Magenta')",0.705768548162917,0.8126635365371631,9.717743618634152
"('RGB', 'Lab', 'Cyan', 'Brightness')",0.7057685481629175,0.8126635365371636,9.717743618634122
"('RGB', 'Lab', 'Cyan', 'Chroma')",0.7057807705997314,0.812562108861643,9.723004997696819
"('RGB', 'Lab', 'Cyan', 'Day')",0.8151525536663682,0.8363676787351415,8.488133684072228
"('RGB', 'Lab', 'Magenta', 'Brightness')",0.7057685481629148,0.81266353653716,9.717743618634316
"('RGB', 'Lab', 'Magenta', 'Chroma')",0.7057807705997291,0.812562108861641,9.72300499769692
"('RGB', 'Lab', 'Magenta', 'Day')",0.8151525536663666,0.8363676787351356,8.488133684072535
"('RGB', 'Lab', 'Brightness', 'Chroma')",0.7057807705997292,0.8125621088616379,9.723004997697084
"('RGB', 'Lab', 'Brightness', 'Day')",0.8151525536663674,0.8363676787351433,8.488133684072137
"('RGB', 'Lab', 'Chroma', 'Day')",0.8154163406673777,0.8367511342308401,8.468242616804936
"('RGB', 'HSV', 'GRAY', 'GLCM')",0.7175799984301198,0.7390360502238714,13.537037642079834
"('RGB', 'HSV', 'GRAY', 'LBP')",0.7495893338525674,0.7322626227255725,13.888397065820278
"('RGB', 'HSV', 'GRAY', 'Temp')",0.6991239096624239,0.7316805736625807,13.918589818811705
"('RGB', 'HSV', 'GRAY', 'Yellow')",0.6819922878695268,0.7285038272456702,14.083377851265809
"('RGB', 'HSV', 'GRAY', 'Cyan')",0.6819922878695346,0.72850382724565,14.083377851266857
"('RGB', 'HSV', 'GRAY', 'Magenta')",0.6819922878695222,0.7285038272456635,14.083377851266151
"('RGB', 'HSV', 'GRAY', 'Brightness')",0.6819922878695241,0.7285038272456388,14.083377851267437
"('RGB', 'HSV', 'GRAY', 'Chroma')",0.6861413931233801,0.7155856909686444,14.753483040881582
"('RGB', 'HSV', 'GRAY', 'Day')",0.7850440971620112,0.7813940440546339,11.339792553545893
"('RGB', 'HSV', 'GLCM', 'LBP')",0.768912949862556,0.7540331768574726,12.759088550121891
"('RGB', 'HSV', 'GLCM', 'Temp')",0.7299933438454904,0.7541544532600688,12.752797553881038
"('RGB', 'HSV', 'GLCM', 'Yellow')",0.7134063062477125,0.7457097481458053,13.190851511548814
"('RGB', 'HSV', 'GLCM', 'Cyan')",0.7134063062477118,0.7457097481458074,13.190851511548708
"('RGB', 'HSV', 'GLCM', 'Magenta')",0.7134063062477111,0.7457097481458056,13.1908515115488
"('RGB', 'HSV', 'GLCM', 'Brightness')",0.7134063062477113,0.7457097481458023,13.190851511548972
"('RGB', 'HSV', 'GLCM', 'Chroma')",0.7218085390982532,0.7204395750297142,14.501696496029851
"('RGB', 'HSV', 'GLCM', 'Day')",0.8000519141589366,0.7818410028460805,11.316607366513498
"('RGB', 'HSV', 'LBP', 'Temp')",0.7584946744671874,0.7352945782275067,13.731119802834321
"('RGB', 'HSV', 'LBP', 'Yellow')",0.745760566337216,0.74528813607623,13.21272188276711
"('RGB', 'HSV', 'LBP', 'Cyan')",0.7457605663372157,0.7452881360762298,13.212721882767122
"('RGB', 'HSV', 'LBP', 'Magenta')",0.7457605663372151,0.7452881360762267,13.212721882767282
"('RGB', 'HSV', 'LBP', 'Brightness')",0.7457605663372152,0.7452881360762278,13.21272188276722
"('RGB', 'HSV', 'LBP', 'Chroma')",0.7499991248158424,0.7339520926627171,13.800758837804846
"('RGB', 'HSV', 'LBP', 'Day')",0.8064124004303268,0.76265966615306,12.311604863530144
"('RGB', 'HSV', 'Temp', 'Yellow')",0.6962190751698284,0.739697120184858,13.50274582149082
"('RGB', 'HSV', 'Temp', 'Cyan')",0.6962190751698283,0.7396971201848577,13.502745821490834
"('RGB', 'HSV', 'Temp', 'Magenta')",0.6962190751698268,0.7396971201848577,13.502745821490837
"('RGB', 'HSV', 'Temp', 'Brightness')",0.6962190751698272,0.7396971201848566,13.502745821490892
"('RGB', 'HSV', 'Temp', 'Chroma')",0.7006562093699582,0.7236287922473302,14.336261563117956
"('RGB', 'HSV', 'Temp', 'Day')",0.7921584211329824,0.7740758027193435,11.71941321959818
"('RGB', 'HSV', 'Yellow', 'Cyan')",0.6779756314278784,0.7400737427903501,13.483209198168792
"('RGB', 'HSV', 'Yellow', 'Magenta')",0.6779756314278779,0.7400737427903488,13.483209198168858
"('RGB', 'HSV', 'Yellow', 'Brightness')",0.6779756314278782,0.7400737427903472,13.48320919816894
"('RGB', 'HSV', 'Yellow', 'Chroma')",0.6836620892054059,0.7213431540295024,14.45482495326228
"('RGB', 'HSV', 'Yellow', 'Day')",0.7834636403044842,0.774216194861254,11.712130628606879
"('RGB', 'HSV', 'Cyan', 'Magenta')",0.6779756314278775,0.7400737427903497,13.483209198168817
"('RGB', 'HSV', 'Cyan', 'Brightness')",0.6779756314278779,0.7400737427903497,13.483209198168819
"('RGB', 'HSV', 'Cyan', 'Chroma')",0.6836620892054056,0.7213431540295019,14.454824953262305
"('RGB', 'HSV', 'Cyan', 'Day')",0.7834636403044841,0.7742161948612548,11.712130628606836
"('RGB', 'HSV', 'Magenta', 'Brightness')",0.6779756314278771,0.7400737427903458,13.483209198169018
"('RGB', 'HSV', 'Magenta', 'Chroma')",0.6836620892054047,0.7213431540294992,14.454824953262445
"('RGB', 'HSV', 'Magenta', 'Day')",0.7834636403044835,0.7742161948612528,11.712130628606943
"('RGB', 'HSV', 'Brightness', 'Chroma')",0.6836620892054048,0.7213431540295006,14.454824953262381
"('RGB', 'HSV', 'Brightness', 'Day')",0.7834636403044843,0.7742161948612516,11.712130628607007
"('RGB', 'HSV', 'Chroma', 'Day')",0.7852676264172441,0.7659313959601062,12.141889737779275
"('RGB', 'GRAY', 'GLCM', 'LBP')",0.7434917916919761,0.719171531985064,14.567473958556503
"('RGB', 'GRAY', 'GLCM', 'Temp')",0.6921297400845863,0.7122903657243684,14.924422137691426
"('RGB', 'GRAY', 'GLCM', 'Yellow')",0.6736179435511288,0.7069049287936375,15.203782035918334
"('RGB', 'GRAY', 'GLCM', 'Cyan')",0.6736179435511283,0.7069049287936365,15.203782035918387
"('RGB', 'GRAY', 'GLCM', 'Magenta')",0.6736179435511278,0.7069049287936355,15.20378203591844
"('RGB', 'GRAY', 'GLCM', 'Brightness')",0.6736179435511278,0.706904928793634,15.20378203591852
"('RGB', 'GRAY', 'GLCM', 'Chroma')",0.6830040268596511,0.7198999652944785,14.529687784880991
"('RGB', 'GRAY', 'GLCM', 'Day')",0.7732937573510845,0.7564338397522656,12.634558460810181
"('RGB', 'GRAY', 'LBP', 'Temp')",0.7396836926506432,0.676684886792066,16.771392606157832
"('RGB', 'GRAY', 'LBP', 'Yellow')",0.7239642575030705,0.6878279230508426,16.19336755169524
"('RGB', 'GRAY', 'LBP', 'Cyan')",0.7239642575030709,0.6878279230508406,16.193367551695342
"('RGB', 'GRAY', 'LBP', 'Magenta')",0.7239642575030703,0.68782792305084,16.193367551695374
"('RGB', 'GRAY', 'LBP', 'Brightness')",0.7239642575030703,0.6878279230508395,16.193367551695395
"('RGB', 'GRAY', 'LBP', 'Chroma')",0.7287964334784031,0.7022972286320206,15.442798231775024
"('RGB', 'GRAY', 'LBP', 'Day')",0.7889364603853039,0.7179061895888768,14.633111329779624
"('RGB', 'GRAY', 'Temp', 'Yellow')",0.6725264594462954,0.7025667880118204,15.428815321590472
"('RGB', 'GRAY', 'Temp', 'Cyan')",0.672526459446295,0.7025667880118232,15.428815321590328
"('RGB', 'GRAY', 'Temp', 'Magenta')",0.6725264594462942,0.7025667880118163,15.428815321590685
"('RGB', 'GRAY', 'Temp', 'Brightness')",0.6725264594462945,0.7025667880118154,15.428815321590726
"('RGB', 'GRAY', 'Temp', 'Chroma')",0.6856754687807376,0.7251297790885571,14.258400558226718
"('RGB', 'GRAY', 'Temp', 'Day')",0.7686443758443516,0.7348988770274145,13.751646094091255
"('RGB', 'GRAY', 'Yellow', 'Cyan')",0.6509080246181551,0.6979476971593513,15.668422389140225
"('RGB', 'GRAY', 'Yellow', 'Magenta')",0.6509080246181567,0.6979476971593467,15.668422389140467
"('RGB', 'GRAY', 'Yellow', 'Brightness')",0.6509080246181566,0.6979476971593495,15.668422389140323
"('RGB', 'GRAY', 'Yellow', 'Chroma')",0.6609559812768903,0.7175856345305083,14.649739549482822
"('RGB', 'GRAY', 'Yellow', 'Day')",0.7617886608754434,0.7365084479169137,13.66815248611422
"('RGB', 'GRAY', 'Cyan', 'Magenta')",0.6509080246181542,0.6979476971593526,15.66842238914016
"('RGB', 'GRAY', 'Cyan', 'Brightness')",0.6509080246181544,0.6979476971593532,15.66842238914013
"('RGB', 'GRAY', 'Cyan', 'Chroma')",0.6609559812768888,0.7175856345305124,14.649739549482613
"('RGB', 'GRAY', 'Cyan', 'Day')",0.761788660875443,0.7365084479169177,13.66815248611401
"('RGB', 'GRAY', 'Magenta', 'Brightness')",0.6509080246181556,0.697947697159349,15.66842238914035
"('RGB', 'GRAY', 'Magenta', 'Chroma')",0.6609559812768893,0.7175856345305089,14.649739549482788
"('RGB', 'GRAY', 'Magenta', 'Day')",0.7617886608754424,0.7365084479169146,13.668152486114172
"('RGB', 'GRAY', 'Brightness', 'Chroma')",0.6609559812768895,0.7175856345305086,14.64973954948281
"('RGB', 'GRAY', 'Brightness', 'Day')",0.7617886608754434,0.73650844791691,13.668152486114412
"('RGB', 'GRAY', 'Chroma', 'Day')",0.7758569158380944,0.7576585282698969,12.57102993674692
"('RGB', 'GLCM', 'LBP', 'Temp')",0.7533242068063029,0.695336606569716,15.803868038353828
"('RGB', 'GLCM', 'LBP', 'Yellow')",0.7428506205459875,0.7117149356940913,14.954271540212074
"('RGB', 'GLCM', 'LBP', 'Cyan')",0.7428506205459872,0.7117149356940902,14.95427154021213
"('RGB', 'GLCM', 'LBP', 'Magenta')",0.7428506205459868,0.7117149356940907,14.954271540212101
"('RGB', 'GLCM', 'LBP', 'Brightness')",0.742850620545987,0.7117149356940894,14.954271540212169
"('RGB', 'GLCM', 'LBP', 'Chroma')",0.7448110478030208,0.7222581197120851,14.407362746712455
"('RGB', 'GLCM', 'LBP', 'Day')",0.7939971451912236,0.7144953732006625,14.81004132289587
"('RGB', 'GLCM', 'Temp', 'Yellow')",0.6886567851541099,0.6910458563914728,16.026443021317824
"('RGB', 'GLCM', 'Temp', 'Cyan')",0.6886567851541094,0.6910458563914705,16.026443021317938
"('RGB', 'GLCM', 'Temp', 'Magenta')",0.6886567851541093,0.6910458563914706,16.026443021317935
"('RGB', 'GLCM', 'Temp', 'Brightness')",0.6886567851541094,0.6910458563914708,16.02644302131793
"('RGB', 'GLCM', 'Temp', 'Chroma')",0.7028299138159328,0.7185198460711517,14.601278998505558
"('RGB', 'GLCM', 'Temp', 'Day')",0.7639382737825449,0.7081465678469936,15.139374233164059
"('RGB', 'GLCM', 'Yellow', 'Cyan')",0.6727408138850154,0.6956363226675333,15.788320802417331
